Company Name,Sector classification,Listed/Unlisted,Environment Score,Social Score,Governance Score,ESG Score,Category,Linear Regression Predictions,Random Forest Predictions
360 One Wam Limited,Financial Services,Listed,48,50,69,57,Adequate,84.91978970980965,0.9151371772299997
3M India Limited,Industrial and capital goods,Listed,41,46,69,54,Adequate,84.92733891211594,0.9151371772299997
Aadhar Housing Finance Limited,Lending,Unlisted,62,53,64,61,Strong,78.90354635174687,0.9151371772299997
Aarti Industries Limited,Chemical,Listed,42,60,59,53,Adequate,74.12891606493884,0.9151371772299997
AAVAS Financiers Limited,Lending,Listed,62,59,72,66,Strong,89.2493478792975,0.9151371772299997
ABB India Limited,Industrial and capital goods,Listed,58,56,70,62,Strong,86.23715952732128,0.9151371772299997
Abbott India Limited,Pharmaceuticals,Listed,60,62,70,65,Strong,87.15981845206335,0.9151371772299997
ACC Limited,Cement,Listed,53,52,69,59,Adequate,84.8498591995122,0.9151371772299997
Action Construction Equipment Limited,Industrial and capital goods,Listed,36,38,74,52,Adequate,90.10028644280585,0.9151371772299997
Adani Enterprises Limited,Logistics,Listed,33,52,50,44,Below Average,62.72281915414757,0.9151371772299997
Adani Green Energy Limited,Power Renewable,Listed,74,57,64,66,Strong,78.81525226305546,0.9151371772299997
Adani Ports and Special Economic Zone Limited,Ports,Listed,33,57,57,48,Adequate,71.6167970316355,0.9151371772299997
Adani Power Limited,Power Thermal,Listed,47,51,62,54,Adequate,76.66145814306465,0.9151371772299997
Adani Total Gas Limited,Oil and Gas - Gas,Listed,45,51,70,57,Adequate,86.503925178161,0.9151371772299997
Adani Transmission Limited,Power T&amp;D,Listed,61,57,65,62,Strong,80.55547031613322,0.9151371772299997
Aditya Birla Capital Limited,Holding,Listed,69,56,69,66,Strong,84.86469897462776,0.9151371772299997
Aditya Birla Fashion and Retail Limited,Consumer Products,Listed,57,56,68,61,Strong,83.94752978576344,0.9151371772299997
Aditya Birla Finance Limited,Lending,Unlisted,62,59,63,62,Strong,78.32822188256658,0.9151371772299997
Aditya Birla Housing Finance Limited,Lending,Unlisted,62,56,69,63,Strong,84.8938769291094,0.9151371772299997
Aditya Birla Sun Life AMC Limited,Financial Services,Listed,48,48,68,56,Adequate,83.46255887170311,0.9151371772299997
Advanced Enzyme Technologies Limited,Pharmaceuticals,Listed,32,54,70,53,Adequate,87.23327276563919,0.9151371772299997
Affle (India) Limited,IT,Listed,43,52,73,57,Adequate,89.95836595578237,0.9151371772299997
Ahluwalia Contracts India Limited,Construction EPC,Listed,29,45,56,44,Below Average,69.58303601699582,0.9151371772299997
AIA Engineering Limited,Heavy Engineering,Listed,52,46,76,60,Adequate,92.61026346184673,0.9151371772299997
Ajanta Pharma Limited,Pharmaceuticals,Listed,33,58,72,55,Adequate,89.96385569166013,0.9151371772299997
Akzo Nobel India Limited,Paints,Listed,37,52,66,52,Adequate,81.77537208737868,0.9151371772299997
Alembic Limited,Real Estate,Listed,34,32,63,45,Below Average,76.20231746187066,0.9151371772299997
Alembic Pharmaceuticals Limited,Pharmaceuticals,Listed,36,56,71,55,Adequate,88.37431303526495,0.9151371772299997
Alkem Laboratories Limited,Pharmaceuticals,Listed,46,54,74,59,Adequate,91.28328497560027,0.9151371772299997
Amara Raja Batteries Limited,Batteries,Listed,32,45,70,50,Adequate,85.92663477638133,0.9151371772299997
Amber Enterprises India Limited,Consumer Durable,Listed,46,40,71,55,Adequate,86.44901052464219,0.9151371772299997
Ambuja Cements Limited,Cement,Listed,50,58,69,60,Adequate,85.8532630106394,0.9151371772299997
Angel One Limited,Financial Services,Listed,43,49,74,57,Adequate,90.96923642138194,0.9151371772299997
Apar Industries Limited,Industrial and capital goods,Listed,56,48,68,59,Adequate,83.24950216702935,0.9151371772299997
APL Apollo Tubes Limited,Metal,Listed,40,43,72,54,Adequate,88.17627218736985,0.9151371772299997
Apollo Tyres Limited,Tyre,Listed,43,50,66,54,Adequate,81.49993407471374,0.9151371772299997
Arvind Fashions Limited,Consumer Products,Listed,39,47,62,50,Adequate,76.43356166327531,0.9151371772299997
Arvind Limited,Textiles,Listed,51,51,64,56,Adequate,78.81877606633385,0.9151371772299997
Ashok Leyland Limited,Auto OEM,Listed,51,49,74,60,Adequate,90.75617971670819,0.9151371772299997
Ashoka Buildcon Limited,Road Infrastructure,Listed,21,42,58,41,Below Average,71.83405521700026,0.9151371772299997
Asian Paints Limited,Paints,Listed,61,59,80,68,Strong,98.48861173191392,0.9151371772299997
Aster DM Healthcare Limited,Healthcare,Listed,64,56,69,64,Strong,84.94544386101289,0.9151371772299997
Astral Limited,Building material,Listed,57,49,72,61,Strong,88.01804758838097,0.9151371772299997
Astrazeneca Pharma India Limited.,Pharmaceuticals,Listed,39,60,77,59,Adequate,95.68415544440151,0.9151371772299997
Atul Limited,Chemical,Listed,24,45,57,43,Below Average,71.1101973653998,0.9151371772299997
AU Small Finance Bank Limited,Lending,Listed,60,60,77,67,Strong,95.17729714866884,0.9151371772299997
Aurobindo Pharma Limited,Pharmaceuticals,Listed,54,60,69,61,Strong,85.54788681824628,0.9151371772299997
Avenue Supermarts Limited,Multi Brand retail,Listed,38,39,69,50,Adequate,83.76382711723438,0.9151371772299997
Axis Bank Limited,Lending,Listed,68,63,79,71,Leadership,97.45397049987655,0.9151371772299997
Axis Finance Limited,Lending,Unlisted,59,48,57,55,Adequate,69.72255586025982,0.9151371772299997
Bahadur Chand Investments Private Limited,Holding,Unlisted,60,57,34,49,Adequate,43.448278524920475,0.9151371772299997
Bajaj Auto Limited,Auto OEM,Listed,40,47,70,54,Adequate,86.143716880083,0.9151371772299997
Bajaj Consumer Care Limited,FMCG,Listed,40,51,71,55,Adequate,87.61176209427721,0.9151371772299997
Bajaj Electricals Limited,Consumer electricals,Listed,38,42,61,48,Adequate,74.72466357894164,0.9151371772299997
Bajaj Finance Limited,Lending,Listed,63,64,71,67,Strong,88.48473747188123,0.9151371772299997
Bajaj Finserv Limited,Holding,Listed,60,61,69,64,Strong,85.70799480200064,0.9151371772299997
Bajaj Holdings and Investment Limited,Holding,Listed,43,48,69,55,Adequate,84.9897202201071,0.9151371772299997
Bajaj Housing Finance Limited,Lending,Unlisted,64,55,64,62,Strong,78.96592765973806,0.9151371772299997
Balkrishna Industries Limited,Tyre,Listed,32,46,72,51,Adequate,88.40555045617512,0.9151371772299997
Balrampur Chini Mills Limited,Sugar,Listed,43,47,76,57,Adequate,93.01260610475646,0.9151371772299997
Bandhan Bank Limited,Lending,Listed,64,64,75,68,Strong,92.82855127290124,0.9151371772299997
Bank of Baroda,Lending,Listed,54,64,66,61,Strong,82.48823948122838,0.9151371772299997
Bank of India,Lending,Listed,60,67,65,64,Strong,81.63206981133929,0.9151371772299997
Bank of Maharashtra,Lending,Listed,59,60,60,60,Adequate,74.96534036741802,0.9151371772299997
BASF India Limited,Chemical,Listed,27,43,68,48,Adequate,83.9423812272166,0.9151371772299997
Bata India Limited,Consumer Products,Listed,36,50,69,53,Adequate,85.4490369829642,0.9151371772299997
Bayer Cropscience Limited,Chemical,Listed,33,44,70,51,Adequate,86.15667327043315,0.9151371772299997
BEML Limited,Industrial and capital goods,Listed,37,51,67,53,Adequate,83.21638136135371,0.9151371772299997
Berger Paints India Limited,Paints,Listed,39,47,73,55,Adequate,89.82819615175617,0.9151371772299997
Bharat Dynamics Limited,Industrial and capital goods,Listed,39,56,57,51,Adequate,71.76609063930216,0.9151371772299997
Bharat Electronics Limited,Industrial and capital goods,Listed,46,54,69,57,Adequate,85.30917596236925,0.9151371772299997
Bharat Forge Limited,Auto Ancillary,Listed,55,54,55,55,Adequate,68.43632992982921,0.9151371772299997
Bharat Heavy Electricals Limited,Heavy Engineering,Listed,55,52,67,59,Adequate,82.42791763966574,0.9151371772299997
Bharat Oman Refineries Limited,Oil and Gas - OMC,Unlisted,26,41,56,42,Below Average,69.27439465082132,0.9151371772299997
Bharat Petroleum Corporation Limited,Oil and Gas - OMC,Listed,46,59,68,58,Adequate,84.72844430514512,0.9151371772299997
Bharat Sanchar Nigam Limited,Telecom,Unlisted,38,44,58,48,Adequate,71.65420186583603,0.9151371772299997
Bharti Airtel Limited,Telecom,Listed,60,52,73,63,Strong,89.3483737962427,0.9151371772299997
Bharti Telecom Limited,Holding,Unlisted,60,52,52,55,Adequate,64.42484571358757,0.9151371772299997
Bhopal Dhule Transmission Company Limited,Power T&amp;D,Unlisted,36,33,50,41,Below Average,60.81047303387495,0.9151371772299997
Biocon Limited,Pharmaceuticals,Listed,49,63,73,62,Strong,91.01119468455063,0.9151371772299997
Birla Corporation Limited,Cement,Listed,30,40,66,47,Adequate,80.90101492075873,0.9151371772299997
Birla Group Holdings Private Limited,Holding,Unlisted,50,56,30,43,Below Average,38.657344126147,0.9151371772299997
Birlasoft Limited,IT,Listed,51,54,77,62,Strong,94.7031406106962,0.9151371772299997
Blue Dart Express Limited,Logistics,Listed,38,52,71,55,Adequate,87.98492678270533,0.9151371772299997
Blue Star Limited,Consumer Durable,Listed,38,48,71,54,Adequate,87.5439735982422,0.9151371772299997
Bosch Limited,Auto Ancillary,Listed,48,47,66,55,Adequate,80.98364319190932,0.9151371772299997
Brigade Enterprises Limited,Real Estate,Listed,56,47,66,58,Adequate,80.77058648723556,0.9151371772299997
Britannia Industries Limited,FMCG,Listed,62,59,74,66,Strong,91.30353193875969,0.9151371772299997
Brookfield India Real Estate Trust,REIT,Unlisted,39,25,56,42,Below Average,66.79745588962217,0.9151371772299997
Camlin Fine Sciences Limited,Chemical,Listed,25,43,66,46,Adequate,81.41730580356317,0.9151371772299997
Can Fin Homes Limited,Lending,Listed,63,63,72,66,Strong,89.08709788128073,0.9151371772299997
Canara Bank,Lending,Listed,48,68,67,61,Strong,84.64023276428762,0.9151371772299997
Capacite Infraprojects Limited,Construction EPC,Listed,32,44,57,45,Below Average,70.47240904039444,0.9151371772299997
Carborundum Universal Limited,Industrial and capital goods,Listed,36,48,75,55,Adequate,92.43942364983862,0.9151371772299997
Cartrade Tech Limited,Internet,Listed,41,37,56,46,Adequate,68.17188237491503,0.9151371772299997
Castrol India Limited,Lubricants,Listed,38,52,71,55,Adequate,87.98492678270533,0.9151371772299997
CCL Products (India) Limited,FMCG,Listed,40,48,70,54,Adequate,86.14912406812685,0.9151371772299997
Ceat Limited,Tyre,Listed,47,54,72,59,Adequate,89.04522216594594,0.9151371772299997
Central Bank Of India,Lending,Listed,56,63,59,59,Adequate,74.08678172010707,0.9151371772299997
Central Depository Services India Limited,Financial Services,Listed,44,46,74,56,Adequate,90.34981167477052,0.9151371772299997
Centum Electronics Limited,Heavy Engineering,Listed,34,48,65,50,Adequate,80.43963869147312,0.9151371772299997
Century Plyboards India Limited,Building material,Listed,36,44,61,48,Adequate,75.10323545541358,0.9151371772299997
Century Textiles and Industries Limited,Textiles,Listed,37,38,67,49,Adequate,81.46879018763275,0.9151371772299997
Cera Sanitaryware Limited,Building material,Listed,34,47,63,49,Adequate,77.96072301167932,0.9151371772299997
CESC Limited,Power T&amp;D,Listed,46,47,69,55,Adequate,84.43267678148688,0.9151371772299997
CG Power and Industrial Solutions Limited,Industrial and capital goods,Listed,34,42,62,47,Adequate,76.0679461771535,0.9151371772299997
Chalet Hotels Limited,Hotel,Listed,54,46,69,58,Adequate,84.21421288876927,0.9151371772299997
Chambal Fertilisers and Chemicals Limited,Chemical,Listed,38,52,62,51,Adequate,77.06380078597441,0.9151371772299997
Chemplast Sanmar Limited,Chemical,Listed,44,47,53,48,Adequate,65.43169078015926,0.9151371772299997
Chennai Petroleum Corporation Limited,Oil and Gas - OMC,Listed,28,49,64,48,Adequate,79.68257748636313,0.9151371772299997
Cholamandalam Financial Holdings Limited,Holding,Listed,53,59,67,60,Adequate,83.25284988864465,0.9151371772299997
Cholamandalam Investment and Finance Company Limited,Lending,Listed,56,65,68,63,Strong,85.01872209292567,0.9151371772299997
Cipla Limited,Pharmaceuticals,Listed,60,67,75,68,Strong,93.5802878378013,0.9151371772299997
City Union Bank Limited,Lending,Listed,60,63,75,67,Strong,93.13933465333817,0.9151371772299997
Clean Science and Technology Limited,Chemical,Listed,23,27,57,38,Below Average,69.10012456936401,0.9151371772299997
Coal India Limited,Mining,Listed,33,53,55,47,Adequate,69.1216597877102,0.9151371772299997
Coastal Gujarat Power Limited,Power Thermal,Unlisted,27,45,58,44,Below Average,72.00497757684225,0.9151371772299997
Coforge Limited,IT,Listed,44,56,73,59,Adequate,90.63476482234113,0.9151371772299997
Colgate - Palmolive India Limited,FMCG,Listed,45,51,76,59,Adequate,93.50512622112309,0.9151371772299997
Computer Age Management Services Limited,Financial Services,Listed,46,52,73,58,Adequate,89.82605413749373,0.9151371772299997
Container Corporation of India Limited,Logistics,Listed,37,53,53,47,Adequate,66.33196072747945,0.9151371772299997
Coromandel International Limited,Chemical,Listed,48,51,63,55,Adequate,77.92399585489139,0.9151371772299997
CreditAccess Grameen Limited,Lending,Listed,62,64,73,67,Strong,90.72280028153556,0.9151371772299997
Crompton Greaves Consumer Electricals Limited,Consumer electricals,Listed,38,47,78,56,Adequate,95.56685948289156,0.9151371772299997
CSB Bank Limited,Lending,Listed,63,59,76,67,Strong,93.59316168031751,0.9151371772299997
Cummins India Limited,Industrial and capital goods,Listed,60,58,64,61,Strong,79.29833979235035,0.9151371772299997
Cyient Limited,IT,Listed,62,50,71,63,Strong,86.91561786030856,0.9151371772299997
Dabur India Limited,FMCG,Listed,49,52,72,59,Adequate,88.66665028947402,0.9151371772299997
Dalmia Bharat Limited- -formerly Odisha Cement Limited,Cement,Listed,55,56,66,60,Adequate,81.84177879439775,0.9151371772299997
DB Corp Limited,Media,Listed,44,49,58,51,Adequate,71.8359386017657,0.9151371772299997
DCB Bank Limited,Lending,Listed,62,48,72,63,Strong,87.93189551395197,0.9151371772299997
Deepak Nitrite Limited,Chemical,Listed,22,48,65,46,Adequate,80.96888596462766,0.9151371772299997
Delta Corp Limited,Hotel,Listed,34,50,71,53,Adequate,87.87097854281065,0.9151371772299997
Dhanuka Agritech Limited,Chemical,Listed,24,39,62,43,Below Average,76.21321438579226,0.9151371772299997
Dilip Buildcon Limited,Construction EPC,Listed,31,46,69,50,Adequate,85.08882868488621,0.9151371772299997
Divis Laboratories Limited,Pharmaceuticals,Listed,44,58,65,56,Adequate,81.17086966371674,0.9151371772299997
Dixon Technologies (India) Limited,Consumer Durable,Listed,36,47,75,54,Adequate,92.014692029507,0.9151371772299997
DLF Limited,Real Estate,Listed,63,53,65,61,Strong,79.74675963128584,0.9151371772299997
Dr. Lal Pathlabs Limited,Healthcare,Listed,49,58,76,62,Strong,94.0654348335247,0.9151371772299997
Dr. ReddyS Laboratories Limited,Pharmaceuticals,Listed,61,58,76,66,Strong,93.53618756037017,0.9151371772299997
Dynamatic Technologies Limited,Industrial and capital goods,Listed,36,44,69,51,Adequate,84.57794499012563,0.9151371772299997
Eclerx Services Limited,IT,Listed,62,51,77,65,Strong,93.9222260913145,0.9151371772299997
Edelweiss Financial Services Limited,Financial Services,Listed,57,48,57,55,Adequate,70.0903133606441,0.9151371772299997
Edelweiss Rural and Corporate Services Limited,Financial Services,Unlisted,41,38,49,44,Below Average,60.148996490265674,0.9151371772299997
Eicher Motors Limited,Auto OEM,Listed,56,52,64,58,Adequate,78.74343836799255,0.9151371772299997
EIH Limited,Hotel,Listed,43,64,59,54,Adequate,74.38599049920981,0.9151371772299997
Elecon Engineering Company Limited,Industrial and capital goods,Listed,39,42,64,50,Adequate,78.46070978251831,0.9151371772299997
Elgi Equipments Limited,Industrial and capital goods,Listed,36,44,69,51,Adequate,84.57794499012563,0.9151371772299997
Emami Limited,FMCG,Listed,42,61,64,56,Adequate,80.52775669850145,0.9151371772299997
Embassy Office Parks Reit,REIT,Listed,64,42,50,53,Adequate,60.74242590834294,0.9151371772299997
Endurance Technologies Limited,Auto Ancillary,Listed,36,49,72,54,Adequate,88.9442303164014,0.9151371772299997
Engineers India Limited,Construction EPC,Listed,34,62,70,55,Adequate,87.74742163418115,0.9151371772299997
EPL Limited,Industrial and capital goods,Listed,54,46,74,60,Adequate,90.18832190200025,0.9151371772299997
Equitas Holdings Limited,Holding,Listed,56,65,76,66,Strong,94.49343162763772,0.9151371772299997
Equitas Small Finance Bank Limited,Lending,Listed,56,65,79,68,Strong,98.41335658140655,0.9151371772299997
ERIS Lifesciences Limited,Pharmaceuticals,Listed,33,51,65,50,Adequate,80.63973900579677,0.9151371772299997
Esab India Limited,Industrial and capital goods,Listed,34,49,69,51,Adequate,84.97273843072908,0.9151371772299997
Escorts Kubota Limited,Auto OEM,Listed,51,45,75,59,Adequate,91.34231856197616,0.9151371772299997
Exide Industries Limited,Batteries,Listed,41,49,70,55,Adequate,86.38997693826632,0.9151371772299997
Export Import Bank of India,DFI-Unlisted,Unlisted,63,50,33,48,Adequate,41.41237549601835,0.9151371772299997
Fine Organic Industries Limited,Chemical,Listed,26,44,57,43,Below Average,70.73703267697171,0.9151371772299997
Finolex Cables Limited,Consumer electricals,Listed,34,39,57,45,Below Average,70.07761559979097,0.9151371772299997
Finolex Industries Limited,Building material,Listed,34,41,74,52,Adequate,90.48426550732164,0.9151371772299997
Firstsource Solutions Limited,IT,Listed,58,47,72,61,Strong,87.82335446210114,0.9151371772299997
Food Corporation of India,Agri Commodities,Unlisted,34,39,45,40,Below Average,55.65588908157901,0.9151371772299997
Fortis Healthcare Limited,Healthcare,Listed,43,51,52,48,Adequate,64.61010625279565,0.9151371772299997
FSN E-Commerce Ventures Limited,Internet,Listed,43,38,68,52,Adequate,82.65058301307432,0.9151371772299997
Fullerton India Credit Company Limited,Lending,Unlisted,63,57,55,58,Adequate,68.23949478928695,0.9151371772299997
G R Infraprojects Limited,Road Infrastructure,Listed,20,32,69,43,Below Average,84.10052327837157,0.9151371772299997
Gabriel India Limited,Auto Ancillary,Listed,38,46,70,53,Adequate,86.08674276013566,0.9151371772299997
Gail India Limited,Oil and Gas - Gas,Listed,59,68,62,63,Strong,78.32075522809421,0.9151371772299997
Galaxy Surfactants Limited,Chemical,Listed,38,52,65,52,Adequate,80.56440130745547,0.9151371772299997
Garden Reach Shipbuilders and Engineers Limited,Shipbuilding,Listed,32,43,59,45,Below Average,72.52118591181278,0.9151371772299997
Gateway Distriparks Limited,Logistics,Listed,34,43,66,49,Adequate,81.02037034869726,0.9151371772299997
Gati Limited,Logistics,Listed,36,48,53,46,Adequate,66.06947910516463,0.9151371772299997
GE Power India Limited,Heavy Engineering,Listed,37,47,65,50,Adequate,79.88259525285287,0.9151371772299997
GE T&amp;D India Limited,Heavy Engineering,Listed,36,49,72,54,Adequate,88.9442303164014,0.9151371772299997
General Insurance Corporation of India,Insurance,Listed,42,52,57,50,Adequate,70.77350120426262,0.9151371772299997
GHCL Limited,Chemical,Listed,37,52,64,51,Adequate,79.30186359562873,0.9151371772299997
GIC Housing Finance Limited,Lending,Listed,62,57,64,62,Strong,79.34449953621,0.9151371772299997
Gillette India Limited,FMCG,Listed,43,37,65,50,Adequate,78.72525087126166,0.9151371772299997
Gland Pharma Limited,Pharmaceuticals,Listed,38,59,72,57,Adequate,89.88851799331881,0.9151371772299997
Glaxo Smithkline Pharmaceuticals Limited,Pharmaceuticals,Listed,36,51,74,55,Adequate,91.42855318423904,0.9151371772299997
Glenmark Pharmaceuticals Limited,Pharmaceuticals,Listed,52,57,67,60,Adequate,83.4259142627491,0.9151371772299997
GMM Pfaudler Limited,Industrial and capital goods,Listed,37,43,75,54,Adequate,91.80918452713954,0.9151371772299997
GNA Axles Limited,Auto Ancillary,Listed,32,32,61,44,Below Average,74.09656647050498,0.9151371772299997
Go Fashion (India) Limited,Consumer Products,Listed,32,33,59,43,Below Average,71.62846516679886,0.9151371772299997
Godfrey Phillips India Limited,FMCG,Listed,39,39,51,44,Below Average,62.576345238155966,0.9151371772299997
Godrej Agrovet Limited,FMCG,Listed,42,50,72,56,Adequate,88.68501386786797,0.9151371772299997
Godrej Consumer Products Limited,FMCG,Listed,61,59,76,66,Strong,93.541594748414,0.9151371772299997
Godrej Properties Limited,Real Estate,Listed,56,53,65,59,Adequate,80.19526201805526,0.9151371772299997
Gokaldas Exports Limited,Textiles,Listed,32,56,69,53,Adequate,86.21699511199577,0.9151371772299997
Goodyear India Limited,Tyre,Listed,32,46,69,50,Adequate,84.90494993469407,0.9151371772299997
Granules India Limited,Pharmaceuticals,Listed,37,54,69,54,Adequate,85.70611141723518,0.9151371772299997
Graphite India Limited,Metal,Listed,26,44,61,45,Below Average,75.68404966047162,0.9151371772299997
Grasim Industries Limited,Diversified,Listed,60,58,68,63,Strong,84.24535677585025,0.9151371772299997
Greenlam Industries Limited,Building material,Listed,39,40,72,53,Adequate,87.92460494114269,0.9151371772299997
Greenpanel Industries Limited,Building material,Listed,33,35,71,49,Adequate,86.29645174319415,0.9151371772299997
Greenply Industries Limited,Building material,Listed,36,44,61,48,Adequate,75.10323545541358,0.9151371772299997
Grindwell Norton Limited,Industrial and capital goods,Listed,42,47,71,55,Adequate,87.22237584171761,0.9151371772299997
Gujarat Gas Limited,Oil and Gas - Gas,Listed,32,54,70,53,Adequate,87.23327276563919,0.9151371772299997
