Company Name,Sector classification,Listed/Unlisted,Environment Score,Social Score,Governance Score,ESG Score,Category,Linear Regression Predictions,Random Forest Predictions
Gujarat Industries Power Company Limited,Power Thermal,Listed,26,39,60,43,Below Average,73.7912728259458,0.9151371772299997
Gujarat Narmada Valley Fertilizers and Chemicals Limited,Chemical,Listed,23,45,65,45,Below Average,80.34946121801623,0.9151371772299997
Gujarat Pipavav Port Limited,Ports,Listed,21,41,68,45,Below Average,83.77686605541842,0.9151371772299997
Gujarat State Fertilizers and Chemicals Limited,Chemical,Listed,29,45,65,47,Adequate,80.08483758143896,0.9151371772299997
Gujarat State Petronet Limited,Oil and Gas - Gas,Listed,34,44,60,47,Adequate,74.02457649377898,0.9151371772299997
H.G. Infra Engineering Limited,Construction EPC,Listed,31,35,58,43,Below Average,70.79606626334758,0.9151371772299997
Happiest Minds Technologies Limited,IT,Listed,44,63,80,63,Strong,99.53955707591673,0.9151371772299997
Hatsun Agro Product Limited,FMCG,Listed,39,51,67,53,Adequate,82.84862386096944,0.9151371772299997
Havells India Limited,Consumer electricals,Listed,60,58,72,64,Strong,88.7730493270624,0.9151371772299997
Hawkins Cookers Limited,Consumer Products,Listed,37,41,62,48,Adequate,75.93022717082103,0.9151371772299997
HCL Technologies Limited,IT,Listed,66,63,79,71,Leadership,97.82172800026082,0.9151371772299997
HDB Financial Services Limited,Lending,Unlisted,59,53,65,60,Adequate,80.06295019976662,0.9151371772299997
HDFC Asset Management Company Limited,Financial Services,Listed,50,55,77,62,Strong,94.89242654893214,0.9151371772299997
HDFC Bank Limited,Lending,Listed,65,67,81,72,Leadership,100.50074399437825,0.9151371772299997
HDFC Credila Financial Services Limited,Lending,Unlisted,66,52,64,62,Strong,78.58194859522227,0.9151371772299997
HDFC Life Insurance Company Limited,Insurance,Listed,50,59,68,60,Adequate,84.83157816895213,0.9151371772299997
HDFC Securities Limited,Financial Services,Unlisted,41,41,62,50,Adequate,76.03336103462803,0.9151371772299997
Healthcare Global Enterprises Limited,Healthcare,Listed,52,48,70,58,Adequate,85.6198767949723,0.9151371772299997
Heidelberg Cement India Limited,Cement,Listed,44,52,68,56,Adequate,84.219702624647,0.9151371772299997
Heritage Foods Limited,FMCG,Listed,38,46,70,53,Adequate,86.08674276013566,0.9151371772299997
Hero FinCorp Limited,Lending,Unlisted,56,51,54,54,Adequate,66.7898131534867,0.9151371772299997
Hero Motocorp Limited,Auto OEM,Listed,61,59,71,64,Strong,87.567485735183,0.9151371772299997
Himatsingka Seide Limited,Textiles,Listed,47,47,64,54,Adequate,78.69401345035149,0.9151371772299997
Hindalco Industries Limited,Metal,Listed,43,60,71,58,Adequate,88.36676383295865,0.9151371772299997
Hinduja Leyland Finance Limited,Lending,Unlisted,56,52,61,57,Adequate,75.2428378465115,0.9151371772299997
Hindustan Aeronautics Limited,Industrial and capital goods,Listed,43,52,59,52,Adequate,73.48245537810821,0.9151371772299997
Hindustan Construction Company Limited,Construction EPC,Listed,42,52,60,52,Adequate,74.69342615803147,0.9151371772299997
Hindustan Copper Limited,Metal,Listed,29,46,64,47,Adequate,79.06315273975171,0.9151371772299997
Hindustan Petroleum Corporation Limited,Oil and Gas - OMC,Listed,53,64,64,60,Adequate,80.19860973967056,0.9151371772299997
Hindustan Unilever Limited,FMCG,Listed,64,55,78,68,Strong,95.86116266969997,0.9151371772299997
Hindustan Zinc Limited,Metal,Listed,54,60,56,56,Adequate,70.09906827030325,0.9151371772299997
Hitachi Energy India Limited,Industrial and capital goods,Listed,41,49,67,54,Adequate,82.88937641678527,0.9151371772299997
Home First Finance Company India Limited,Lending,Listed,62,59,71,65,Strong,87.80293141727866,0.9151371772299997
Honeywell Automation India Limited,Industrial and capital goods,Listed,43,48,74,57,Adequate,90.9638292333381,0.9151371772299997
Housing and Urban Development Corporation Limited,Lending,Listed,63,61,56,60,Adequate,70.12686443576895,0.9151371772299997
Housing Development Finance Corporation Limited,Lending,Listed,70,61,80,72,Leadership,98.52181508542346,0.9151371772299997
ICICI Bank Limited,Lending,Listed,61,66,78,69,Strong,96.89160242104637,0.9151371772299997
ICICI Home Finance Company Limited,Lending,Unlisted,62,56,62,61,Strong,76.86558385641621,0.9151371772299997
ICICI Lombard General Insurance Company Limited,Insurance,Listed,54,60,69,62,Strong,85.96721125053408,0.9151371772299997
ICICI Prudential Life Insurance Company Limited,Insurance,Listed,50,52,73,60,Adequate,89.92918800130072,0.9151371772299997
ICICI Securities Limited,Financial Services,Listed,64,54,78,67,Strong,95.43643104936838,0.9151371772299997
IDBI Bank Limited,Lending,Listed,51,64,62,59,Adequate,78.09285874830486,0.9151371772299997
IDFC FIRST Bank Limited,Lending,Listed,57,59,78,66,Strong,96.33129380864474,0.9151371772299997
IDFC Limited,Holding,Listed,57,59,74,64,Strong,91.38427682514484,0.9151371772299997
Ifgl Refractories Limited-formerly IFGL Exports Limited,Industrial and capital goods,Listed,34,44,72,52,Adequate,88.44630301199096,0.9151371772299997
IIFL Finance Limited,Lending,Listed,68,58,65,64,Strong,80.11237511740765,0.9151371772299997
IIFL Home Finance Limited,Lending,Unlisted,66,60,65,64,Strong,80.4909469938796,0.9151371772299997
India Grid Trust,Invit,Listed,30,38,71,48,Adequate,86.44498512561428,0.9151371772299997
India Infradebt Limited,Lending,Unlisted,59,57,67,62,Strong,82.97741187597968,0.9151371772299997
Indiabulls Commercial Credit Limited,Lending,Unlisted,62,37,47,50,Adequate,56.74389808245142,0.9151371772299997
Indiabulls Housing Finance Limited,Lending,Listed,63,53,56,58,Adequate,69.2449580668427,0.9151371772299997
Indiamart Intermesh Limited,Internet,Listed,55,52,72,61,Strong,88.40202665289674,0.9151371772299997
Indian Bank,Lending,Listed,55,67,58,59,Adequate,73.26519719274346,0.9151371772299997
Indian Energy Exchange Limited,Financial Services,Listed,42,51,70,55,Adequate,86.21691256416186,0.9151371772299997
Indian Oil Corporation Limited,Oil and Gas - OMC,Listed,43,70,68,60,Adequate,86.17820848877929,0.9151371772299997
Indian Overseas Bank,Lending,Listed,59,66,56,60,Adequate,70.88941537675667,0.9151371772299997
Indian Railway Catering and Tourism Corporation Limited,Internet,Listed,50,55,62,56,Adequate,76.97009950923915,0.9151371772299997
Indian Railway Finance Corporation Limited,Lending,Listed,59,53,65,60,Adequate,80.06295019976662,0.9151371772299997
Indian Renewable Energy Development Agency Limited,DFI-Unlisted,Unlisted,73,53,58,62,Strong,71.13765235353459,0.9151371772299997
Indigo Paints Limited,Paints,Listed,35,40,69,50,Adequate,84.32087055585463,0.9151371772299997
IndInfravit Trust,Invit,Listed,19,23,47,31,Below Average,56.6078194946319,0.9151371772299997
Indoco Remedies Limited,Pharmaceuticals,Listed,36,55,72,55,Adequate,89.3959978769522,0.9151371772299997
IndoStar Capital Finance Limited,Lending,Listed,59,51,65,59,Adequate,79.63281139139116,0.9151371772299997
Indraprastha Gas Limited,Oil and Gas - Gas,Listed,34,44,66,49,Adequate,81.0257775367411,0.9151371772299997
Indus Towers Limited,Telecom,Listed,39,58,75,58,Adequate,93.19983257656389,0.9151371772299997
IndusInd Bank Limited,Lending,Listed,70,65,65,66,Strong,80.62111679790578,0.9151371772299997
Infibeam Avenues Limited,Internet,Listed,50,52,42,47,Adequate,52.63811745989584,0.9151371772299997
Info Edge (India) Limited,Internet,Listed,59,60,75,66,Strong,92.88766740711102,0.9151371772299997
Infosys Limited,IT,Listed,81,62,80,76,Leadership,98.1818537505049,0.9151371772299997
Ingersoll Rand India Limited,Industrial and capital goods,Listed,38,45,69,52,Adequate,84.63491911007297,0.9151371772299997
Inox Leisure Limited,Media,Unlisted,43,44,63,51,Adequate,77.12824156039412,0.9151371772299997
Inox Wind Energy Limited,Heavy Engineering,Listed,32,33,61,44,Below Average,74.10197365854881,0.9151371772299997
Insecticides (India) Limited,Chemical,Listed,23,37,65,43,Below Average,79.46755484908998,0.9151371772299997
Intellect Design Arena Limited,IT,Listed,43,49,69,55,Adequate,84.99512740815095,0.9151371772299997
Interglobe Aviation Limited,Airlines,Listed,45,56,69,57,Adequate,85.50386908864908,0.9151371772299997
IPCA Laboratories Limited,Pharmaceuticals,Listed,33,44,67,49,Adequate,82.23674831666432,0.9151371772299997
IRB Infrastructure Developers Limited,Road Infrastructure,Listed,22,43,54,40,Below Average,67.12789110363983,0.9151371772299997
ISGEC Heavy Engineering Limited,Heavy Engineering,Listed,37,47,73,54,Adequate,89.77662921985268,0.9151371772299997
ITC Limited,FMCG,Listed,66,50,67,63,Strong,82.07173474061567,0.9151371772299997
ITD Cementation India Limited,Construction EPC,Listed,30,45,70,50,Adequate,86.2943922767656,0.9151371772299997
J B Chemicals and Pharmaceuticals Limited,Pharmaceuticals,Listed,36,57,66,53,Adequate,82.4056112100778,0.9151371772299997
J. Kumar Infraprojects Limited,Construction EPC,Listed,30,44,60,45,Below Average,73.92144262997196,0.9151371772299997
Jagran Prakashan Limited,Media,Listed,44,46,57,50,Adequate,70.37330057561535,0.9151371772299997
Jamna Auto Industries Limited,Auto Ancillary,Listed,34,46,68,50,Adequate,83.51010040457872,0.9151371772299997
Jamnagar Utilities and Power Private Limited,Power Thermal,Unlisted,23,34,52,37,Below Average,63.58319030472765,0.9151371772299997
Jindal Steel and Power Limited,Metal,Listed,34,52,56,47,Adequate,69.95946587920531,0.9151371772299997
JK Cement Limited,Cement,Listed,48,60,61,56,Adequate,76.33780092011152,0.9151371772299997
JK Lakshmi Cement Limited,Cement,Listed,27,39,66,46,Adequate,81.02791955100352,0.9151371772299997
JK Tyre and Industries Limited,Tyre,Listed,44,52,56,51,Adequate,69.79797610643503,0.9151371772299997
JM Financial Asset Reconstruction Company Limited,Financial Services,Unlisted,41,37,55,46,Adequate,67.14479034518394,0.9151371772299997
JM Financial Credit Solutions Limited,Lending,Unlisted,56,46,51,52,Adequate,62.8428522594987,0.9151371772299997
JM Financial Limited,Financial Services,Listed,43,53,69,56,Adequate,85.43608059261406,0.9151371772299997
JM Financial Products Limited,Lending,Unlisted,59,50,56,56,Adequate,69.12560263890418,0.9151371772299997
JM Financial Services Limited,Financial Services,Unlisted,41,28,53,43,Below Average,63.7839682964639,0.9151371772299997
JMC Projects India Limited,Construction EPC,Listed,30,43,67,48,Adequate,82.36365294690908,0.9151371772299997
John Deere Financial India Private Limited,Lending,Unlisted,59,53,47,53,Adequate,58.640022638592555,0.9151371772299997
Johnson Controls-Hitachi Air Conditioning India Limited,Consumer Durable,Listed,37,47,61,49,Adequate,75.35490270164073,0.9151371772299997
JSW Energy Limited,Power Thermal,Listed,44,50,67,55,Adequate,82.76247178654046,0.9151371772299997
JSW Steel Limited,Metal,Listed,50,56,64,57,Adequate,79.44901518903292,0.9151371772299997
Jubilant FoodWorks Limited,Food Retail,Listed,34,48,69,51,Adequate,84.96733124268526,0.9151371772299997
Jubilant Pharmova Limited,Pharmaceuticals,Listed,53,53,62,57,Adequate,76.82697331486283,0.9151371772299997
Just Dial Limited,Internet,Listed,53,55,58,55,Adequate,71.89077070745059,0.9151371772299997
Jyothy Labs Limited,FMCG,Listed,44,53,70,57,Adequate,86.69861830444079,0.9151371772299997
Kajaria Ceramics Limited,Building material,Listed,35,41,63,48,Adequate,77.32507670093638,0.9151371772299997
Kalpataru Power Transmission Limited,Heavy Engineering,Listed,38,46,66,51,Adequate,81.13972577663576,0.9151371772299997
Kansai Nerolac Paints Limited,Paints,Listed,68,70,73,71,Leadership,91.32926863779686,0.9151371772299997
KEC International Limited,Heavy Engineering,Listed,36,55,72,55,Adequate,89.3959978769522,0.9151371772299997
KEI Industries Limited,Industrial and capital goods,Listed,34,40,70,50,Adequate,85.53184133577788,0.9151371772299997
Kennametal India Limited,Industrial and capital goods,Listed,39,48,74,55,Adequate,90.86069536953111,0.9151371772299997
Kirloskar Ferrous Industries Limited,Metal,Listed,34,41,73,51,Adequate,89.03784904530276,0.9151371772299997
Kirloskar Pneumatic Company Limited,Industrial and capital goods,Listed,42,44,71,54,Adequate,86.78682984529833,0.9151371772299997
KNR Constructions Limited,Construction EPC,Listed,30,37,53,41,Below Average,65.01665037639638,0.9151371772299997
Kotak Mahindra Bank Limited,Lending,Listed,75,61,79,73,Leadership,96.99465373701946,0.9151371772299997
Kotak Mahindra Investments Limited,Lending,Unlisted,57,50,62,57,Adequate,76.07523674996278,0.9151371772299997
Kotak Mahindra Prime Limited,Lending,Unlisted,56,53,52,54,Adequate,64.74644347011218,0.9151371772299997
Kotak Securities Limited,Financial Services,Unlisted,41,41,62,49,Adequate,75.61403660234025,0.9151371772299997
KPIT Technologies Limited,IT,Listed,54,55,73,62,Strong,90.04854342923925,0.9151371772299997
KPR Mill Limited,Textiles,Unlisted,34,50,66,51,Adequate,81.89686952957966,0.9151371772299997
Krishna Institute of Medical Sciences Limited,Healthcare,Listed,36,39,60,46,Adequate,73.21045862088776,0.9151371772299997
KSB Limited,Industrial and capital goods,Listed,34,46,70,51,Adequate,85.98360889632868,0.9151371772299997
L G Balakrishnan and Bros Limited,Auto Ancillary,Listed,35,48,65,50,Adequate,80.25575994128097,0.9151371772299997
L&T Finance Holdings Limited,Holding,Listed,81,62,71,72,Leadership,87.26072775377398,0.9151371772299997
L&T Finance Limited,Lending,Unlisted,63,50,59,58,Adequate,72.31001259190445,0.9151371772299997
L&T Technology Services Limited,IT,Listed,50,53,72,59,Adequate,88.48817872732569,0.9151371772299997
LA Opala R G Limited,Consumer Products,Listed,33,40,59,45,Below Average,72.32108559748914,0.9151371772299997
Lakshmi Machine Works Limited,Industrial and capital goods,Listed,40,43,64,50,Adequate,78.28223822037002,0.9151371772299997
Larsen and Toubro Limited,Diversified,Listed,60,58,74,65,Strong,91.24655781881235,0.9151371772299997
Latent View Analytics Limited,IT,Listed,42,55,59,52,Adequate,73.68255569243188,0.9151371772299997
Laurus Labs Limited,Pharmaceuticals,Listed,46,59,74,60,Adequate,91.72964534810724,0.9151371772299997
Laxmi Organic Industries Limited,Chemical,Listed,27,41,63,45,Below Average,77.53813340561015,0.9151371772299997
Lemon Tree Hotels Limited,Hotel,Listed,49,56,64,57,Adequate,79.63289393922507,0.9151371772299997
LIC Housing Finance Limited,Lending,Listed,63,57,75,66,Strong,92.13593084221097,0.9151371772299997
Linde India Limited,Industrial and capital goods,Listed,34,53,73,54,Adequate,90.36070859869211,0.9151371772299997
LTIMindtree Limited,IT,Listed,73,61,75,70,Strong,91.99606982161606,0.9151371772299997
Lumax Industries Limited,Auto Ancillary,Listed,34,52,67,52,Adequate,83.3541003676862,0.9151371772299997
Lupin Limited,Pharmaceuticals,Listed,48,56,67,58,Adequate,83.31737321089827,0.9151371772299997
Lux Industries Limited,Consumer Products,Listed,37,46,71,53,Adequate,87.29771354005891,0.9151371772299997
Macrotech Developers Limited,Real Estate,Listed,40,36,60,47,Adequate,72.87804648827547,0.9151371772299997
Mahanagar Gas Limited,Oil and Gas - Gas,Listed,34,47,71,52,Adequate,87.43543254639137,0.9151371772299997
Mahanagar Telephone Nigam Limited,Telecom,Listed,37,43,64,49,Adequate,78.41455003865866,0.9151371772299997
Mahindra and Mahindra Financial Services Limited,Lending,Listed,74,64,71,71,Leadership,88.13936894891883,0.9151371772299997
Mahindra and Mahindra Limited,Auto OEM,Listed,66,55,72,66,Strong,88.4922041263536,0.9151371772299997
Mahindra Holidays and Resorts India Limited,Hotel,Listed,46,47,73,57,Adequate,89.37969376498678,0.9151371772299997
Mahindra Lifespace Developers Limited,Real Estate,Listed,46,51,61,53,Adequate,75.39892043123793,0.9151371772299997
Mahindra Logistics Limited,Logistics,Listed,46,46,70,55,Adequate,85.45436162317411,0.9151371772299997
Mahindra Rural Housing Finance Limited,Lending,Unlisted,66,57,59,61,Strong,73.05419995449823,0.9151371772299997
Manappuram Finance Limited,Lending,Listed,63,64,72,67,Strong,89.51182950161233,0.9151371772299997
Mangalam Cement Limited,Cement,Listed,25,40,70,47,Adequate,85.9287767906438,0.9151371772299997
Marico Limited,FMCG,Listed,70,61,78,71,Leadership,96.0483065936735,0.9151371772299997
Maruti Suzuki India Limited,Auto OEM,Listed,58,57,64,60,Adequate,79.241365672403,0.9151371772299997
MAS Financial Services Limited,Lending,Listed,62,50,65,60,Adequate,79.49509238505868,0.9151371772299997
Mastek Limited,IT,Listed,52,57,75,63,Strong,92.90062379746115,0.9151371772299997
Max Financial Services Limited,Insurance,Listed,43,41,65,52,Adequate,79.58552848801256,0.9151371772299997
Max Healthcare Institute Limited,Healthcare,Listed,55,45,73,60,Adequate,88.97194393403318,0.9151371772299997
MEP Infrastructure Developers Limited,Road Infrastructure,Listed,20,33,55,37,Below Average,67.21069545645351,0.9151371772299997
Metropolis Healthcare Limited,Healthcare,Listed,43,54,71,57,Adequate,87.91499627240786,0.9151371772299997
Minda Corporation Limited,Auto Ancillary,Listed,36,47,68,52,Adequate,83.98639895681383,0.9151371772299997
Mindspace Business Parks REIT (Mindspace REIT),REIT,Listed,37,31,44,38,Below Average,53.195254432345266,0.9151371772299997
MindTree Limited,IT,Listed,83,69,74,76,Leadership,91.68939438804092,0.9151371772299997
Mishra Dhatu Nigam Limited,Metal,Listed,27,42,53,41,Below Average,65.59532256719199,0.9151371772299997
MM Forgings Limited,Auto Ancillary,Listed,36,42,61,48,Adequate,75.09242107932592,0.9151371772299997
Motilal Oswal Financial Services Limited,Financial Services,Listed,49,59,72,61,Strong,89.54314947035643,0.9151371772299997
Motilal Oswal Home Finance Limited,Lending,Unlisted,63,51,59,58,Adequate,72.31541977994829,0.9151371772299997
Mphasis Limited,IT,Listed,60,57,69,63,Strong,85.26704161753752,0.9151371772299997
MPS Limited,IT,Listed,45,48,70,55,Adequate,85.64905474945394,0.9151371772299997
MRF Limited,Tyre,Listed,34,49,64,49,Adequate,78.9986294174981,0.9151371772299997
Mrs.Bectors Food Specialities Limited,FMCG,Listed,38,48,74,55,Adequate,91.04457411972324,0.9151371772299997
MTAR Technologies Limited,Industrial and capital goods,Listed,34,48,78,55,Adequate,95.88845723941616,0.9151371772299997
Multi Commodity Exchange of India Limited,Financial Services,Listed,44,41,77,56,Adequate,93.40405182374461,0.9151371772299997
Muthoot Finance Limited,Lending,Listed,64,63,72,67,Strong,89.32254356337636,0.9151371772299997
Nabha Power Limited,Power Thermal,Unlisted,23,34,61,41,Below Average,74.50431630145857,0.9151371772299997
Narayana Hrudayalaya Limited,Healthcare,Listed,39,46,70,53,Adequate,85.90286400994353,0.9151371772299997
Natco Pharma Limited,Pharmaceuticals,Listed,54,68,62,61,Strong,78.40150011447936,0.9151371772299997
National Aluminium Company Limited,Metal,Listed,41,54,59,51,Adequate,73.4417028222924,0.9151371772299997
National Bank For Agriculture and Rural Development,DFI-Unlisted,Listed,67,58,45,56,Adequate,56.399817814675785,0.9151371772299997
National Cooperative Development Corporation,DFI-Unlisted,Unlisted,62,39,32,44,Below Average,38.83238541884609,0.9151371772299997
National Housing Bank,DFI-Unlisted,Unlisted,62,46,48,52,Adequate,58.6583036691526,0.9151371772299997
Navin Fluorine International Limited,Chemical,Listed,29,52,64,49,Adequate,79.93424473259027,0.9151371772299997
Navneet Education Limited,Education & Publishing,Listed,49,49,64,55,Adequate,78.75639475834267,0.9151371772299997
Nayara Energy Limited,Oil and Gas - OMC,Unlisted,26,50,50,42,Below Average,63.16050716482931,0.9151371772299997
Nazara Technologies Limited,Internet,Listed,49,48,70,57,Adequate,85.75218861326094,0.9151371772299997
NBCC (India) Limited,Construction EPC,Listed,31,47,66,49,Adequate,81.59363535144901,0.9151371772299997
NCC Limited,Construction EPC,Listed,30,36,51,40,Below Average,62.53773469660259,0.9151371772299997
NCL Industries Limited,Cement,Listed,26,30,70,45,Below Average,84.85217729543773,0.9151371772299997
Neogen Chemicals Limited,Chemical,Listed,25,45,65,46,Adequate,80.40102814991974,0.9151371772299997
Nestle India Limited,FMCG,Listed,48,56,75,60,Adequate,92.37275831332254,0.9151371772299997
Network18 Media and Investments Limited,Media,Listed,42,47,67,54,Adequate,82.69468329050544,0.9151371772299997
Newgen Software Technologies Limited,IT,Listed,45,54,73,59,Adequate,90.44007169606134,0.9151371772299997
NHPC Limited,Power Renewable,Listed,65,64,56,61,Strong,70.19465293180396,0.9151371772299997
Nilkamal Limited,Consumer Products,Listed,34,45,62,48,Adequate,76.50349217357278,0.9151371772299997
Nippon Life India Asset Management Limited,Financial Services,Listed,47,47,69,55,Adequate,84.24879803129473,0.9151371772299997
NLC India Limited,Power Thermal,Listed,30,48,70,51,Adequate,86.72993827318489,0.9151371772299997
NRB Bearings Limited,Auto Ancillary,Listed,34,42,72,51,Adequate,88.0161642036155,0.9151371772299997
NTPC Limited,Power Thermal,Listed,45,63,66,58,Adequate,82.87976774805045,0.9151371772299997
Nuclear Power Corporation of India Limited,Power Renewable,Unlisted,50,41,66,54,Adequate,80.16411813097424,0.9151371772299997
Nuvoco Vistas Corporation Limited,Cement,Listed,28,51,59,46,Adequate,73.7192828492198,0.9151371772299997
Oberoi Realty Limited,Real Estate,Listed,46,46,64,53,Adequate,78.45316058021201,0.9151371772299997
Oil India Limited,Oil & Gas - E&P,Listed,35,55,61,51,Adequate,76.60456657095123,0.9151371772299997
