Company Name,Sector classification,Listed/Unlisted,Environment Score,Social Score,Governance Score,ESG Score,Category,Linear Regression Predictions,Random Forest Predictions
One 97 Communications Limited,Financial Services,Listed,41,37,50,43,Below Average,60.751356899665154,0.9151371772299997
Oracle Financial Services Software Limited,IT,Listed,42,58,74,59,Adequate,92.04042872854417,0.9151371772299997
Orient Cement Limited,Cement,Listed,36,45,77,54,Adequate,94.05806171288151,0.9151371772299997
Orient Electric Limited,Consumer electricals,Listed,33,46,77,54,Adequate,94.61510515150178,0.9151371772299997
Oriental Carbon and Chemicals Limited,Chemical,Listed,24,38,61,42,Below Average,74.76139073572953,0.9151371772299997
Page Industries Limited,Consumer Products,Listed,58,51,62,58,Adequate,76.31608962010226,0.9151371772299997
Panatone Finvest Limited,Holding,Unlisted,68,63,45,57,Adequate,56.6622994369906,0.9151371772299997
Paras Defence and Space Technologies Limited,Industrial and capital goods,Listed,33,37,59,44,Below Average,71.88553960106985,0.9151371772299997
Patanjali Foods Limited,FMCG,Listed,38,46,61,49,Adequate,75.16561676340474,0.9151371772299997
PB Fintech Limited,Financial Services,Listed,41,45,54,47,Adequate,66.58028025209133,0.9151371772299997
PCBL Limited,Chemical,Listed,48,43,66,54,Adequate,80.5426900074462,0.9151371772299997
Persistent Systems Limited,IT,Listed,54,60,74,64,Strong,91.94132026376506,0.9151371772299997
Petronet LNG Limited,Oil and Gas - Gas,Listed,34,50,70,52,Adequate,86.4245620807918,0.9151371772299997
Pfizer Limited,Pharmaceuticals,Listed,37,46,68,51,Adequate,83.37778858629008,0.9151371772299997
Phoenix Mills Limited,Real Estate,Listed,48,48,62,54,Adequate,76.46135782874103,0.9151371772299997
PI Industries Limited,Chemical,Listed,49,54,69,58,Adequate,85.17686414408064,0.9151371772299997
Pidilite Industries Limited,Chemical,Listed,53,57,69,61,Strong,85.71554400430693,0.9151371772299997
Piramal Capital and Housing Finance Limited,Lending,Unlisted,59,53,34,48,Adequate,43.1912040906495,0.9151371772299997
Piramal Enterprises Limited,Lending,Listed,57,50,64,58,Adequate,78.54874524171274,0.9151371772299997
Pitti Engineering Limited,Industrial and capital goods,Listed,34,39,64,47,Adequate,78.10590867248418,0.9151371772299997
PNB Housing Finance Limited,Lending,Listed,62,51,70,62,Strong,85.47460858633353,0.9151371772299997
PNC Infratech Limited,Road Infrastructure,Listed,20,41,61,42,Below Average,75.5131273006296,0.9151371772299997
Polycab India Limited,Consumer electricals,Listed,41,56,68,56,Adequate,84.79296762739875,0.9151371772299997
Power Finance Corporation Limited,DFI-Listed,Listed,46,68,62,58,Adequate,78.61455681915312,0.9151371772299997
Power Grid Corporation of India Limited,Power T&D,Listed,56,58,62,59,Adequate,77.14102186908117,0.9151371772299997
Power Mech Projects Limited,Construction EPC,Listed,30,44,62,46,Adequate,76.39495112172195,0.9151371772299997
Premier Explosives Limited,Industrial and capital goods,Listed,32,37,63,46,Adequate,77.0164353347619,0.9151371772299997
Prestige Estates Projects Limited,Real Estate,Listed,38,46,60,49,Adequate,74.13852473367366,0.9151371772299997
Prince Pipes and Fittings Limited,Building material,Listed,41,41,71,53,Adequate,86.53516259907117,0.9151371772299997
Prism Johnson Limited,Cement,Listed,45,44,68,54,Adequate,83.15391750552864,0.9151371772299997
Procter & Gamble Health Limited,FMCG,Listed,41,46,76,56,Adequate,92.95563198480912,0.9151371772299997
Procter and Gamble Hygiene and Health Care Limited,FMCG,Listed,46,43,70,55,Adequate,85.4381400590426,0.9151371772299997
Pune Solapur Expressways Private Limited,Road Infrastructure,Unlisted,20,26,39,29,Weak,47.38477720614699,0.9151371772299997
Punjab and Sind Bank,Lending,Listed,62,61,54,59,Adequate,67.83723469421112,0.9151371772299997
Punjab National Bank,Lending,Listed,57,62,52,56,Adequate,65.44987827689013,0.9151371772299997
PVR Limited,Media,Listed,47,45,58,50,Adequate,70.84334916672618,0.9151371772299997
Quess Corp Limited,Staffing services,Listed,52,51,68,58,Adequate,83.58191429964161,0.9151371772299997
Radico Khaitan Limited,FMCG,Listed,47,37,67,52,Adequate,80.88256879453084,0.9151371772299997
Railtel Corporation of India Limited,Telecom,Listed,35,43,64,48,Adequate,78.36298310675515,0.9151371772299997
Rainbow Childrens Medicare Limited,Healthcare,Listed,38,43,61,48,Adequate,74.73007076698546,0.9151371772299997
Rajratan Global Wire Limited,Metal,Listed,27,38,69,46,Adequate,84.10378845215295,0.9151371772299997
Rallis India Limited,Chemical,Listed,43,61,69,58,Adequate,86.3179869615403,0.9151371772299997
Ramco Systems Limited,IT,Listed,44,61,71,59,Adequate,88.60761670309815,0.9151371772299997
Ratnamani Metals and Tubes Limited,Metal,Listed,28,42,60,44,Below Average,73.8590613219808,0.9151371772299997
RBL Bank Limited,Lending,Listed,69,62,60,63,Strong,74.39534053844766,0.9151371772299997
REC Limited,DFI-Listed,Listed,49,66,61,58,Adequate,77.02501416275796,0.9151371772299997
Redington Limited,Logistics,Listed,36,49,69,52,Adequate,85.02430536263259,0.9151371772299997
Relaxo Footwears Limited,Consumer Products,Listed,37,48,65,51,Adequate,80.30732687318448,0.9151371772299997
Reliance Industries Limited,Diversified,Listed,44,67,73,61,Strong,91.53289275539889,0.9151371772299997
Reliance Jio Infocomm Limited,Telecom,Unlisted,48,23,35,37,Below Average,41.466177976013476,0.9151371772299997
Reliance Power Limited,Power Thermal,Listed,24,33,51,37,Below Average,62.36681233676058,0.9151371772299997
Reliance Retail Ventures Limited,Multi Brand retail,Unlisted,31,41,50,41,Below Average,61.77312428918633,0.9151371772299997
Repco Home Finance Limited,Lending,Listed,62,45,71,62,Strong,86.46925748780161,0.9151371772299997
Restaurant Brands Asia Limited,Food Retail,Listed,33,42,74,52,Adequate,90.67355144555762,0.9151371772299997
RHI Magnesita India Limited,Industrial and capital goods,Listed,36,48,64,50,Adequate,79.04478916135776,0.9151371772299997
Rites Limited,Construction EPC,Listed,31,59,71,54,Adequate,88.89060391806937,0.9151371772299997
Rolex Rings Limited,Auto Ancillary,Listed,36,37,50,42,Below Average,61.25142621833806,0.9151371772299997
Rossari Biotech Limited,Chemical,Listed,27,47,69,49,Adequate,85.4104264414108,0.9151371772299997
S Chand and Company Limited,Education & Publishing,Listed,46,47,70,56,Adequate,85.87909324350572,0.9151371772299997
Sadbhav Engineering Limited,Construction EPC,Listed,30,34,62,44,Below Average,75.50223037670803,0.9151371772299997
Sadbhav Infrastructure Project Limited,Road Infrastructure,Listed,20,41,54,38,Below Average,66.64618536336087,0.9151371772299997
Sagar Cements Limited,Cement,Listed,49,54,72,60,Adequate,89.09678909784945,0.9151371772299997
Samvardhana Motherson International Limited,Auto Ancillary,Listed,39,59,64,54,Adequate,80.22992970841463,0.9151371772299997
Sanofi India Limited,Pharmaceuticals,Listed,36,49,69,53,Adequate,85.44362979492037,0.9151371772299997
Sapphire Foods India Limited,Food Retail,Listed,29,29,60,42,Below Average,72.76624026264325,0.9151371772299997
Savita Oil Technologies Limited,Lubricants,Listed,32,44,67,49,Adequate,82.42062706685644,0.9151371772299997
SBI Cards and Payment Services Limited,Financial Services,Listed,48,60,69,60,Adequate,86.23183488711135,0.9151371772299997
SBI Life Insurance Company Limited,Insurance,Listed,43,57,67,56,Adequate,83.40352528532723,0.9151371772299997
Schaeffler India Limited,Auto Ancillary,Listed,50,46,69,57,Adequate,84.53040345725002,0.9151371772299997
Shaily Engineering Plastics Limited,Industrial and capital goods,Listed,34,44,68,50,Adequate,83.49928602849103,0.9151371772299997
Sharda Cropchem Limited,Chemical,Listed,22,42,66,44,Below Average,81.12488600152018,0.9151371772299997
Sharda Motor Industries Limited,Auto Ancillary,Listed,35,39,71,51,Adequate,86.78897185956076,0.9151371772299997
Sheela Foam Limited,Consumer Products,Listed,35,47,64,49,Adequate,78.80393629121826,0.9151371772299997
Shree Cement Limited,Cement,Listed,54,58,69,61,Strong,85.53707244215862,0.9151371772299997
Shriram City Union Finance Limited,Lending,Listed,62,62,69,65,Strong,85.76496892194798,0.9151371772299997
Shriram Finance Limited,Lending,Listed,57,64,71,64,Strong,88.33003667617075,0.9151371772299997
Siemens Limited,Industrial and capital goods,Listed,46,54,69,57,Adequate,85.30917596236925,0.9151371772299997
Sikka Ports & Terminals Limited,Ports,Unlisted,20,32,53,37,Below Average,65.15110420894747,0.9151371772299997
Simplex Infrastructures Limited,Construction EPC,Listed,30,37,40,36,Below Average,49.567831828453336,0.9151371772299997
SJVN Limited,Power Renewable,Listed,61,55,66,61,Strong,81.15242353748887,0.9151371772299997
SKF India Limited,Industrial and capital goods,Listed,52,54,63,57,Adequate,78.0433512828299,0.9151371772299997
Small Industries Development Bank of India,DFI-Unlisted,Unlisted,62,56,43,53,Adequate,53.996239833223285,0.9151371772299997
Sobha Limited,Real Estate,Listed,35,46,69,51,Adequate,84.77263811640543,0.9151371772299997
Solar Industries India Limited,Industrial and capital goods,Listed,50,40,72,56,Adequate,87.15991198589249,0.9151371772299997
Solara Active Pharma Sciences Limited,Pharmaceuticals,Listed,34,56,74,56,Adequate,92.24267105713027,0.9151371772299997
Sona BLW Precision Forgings Limited,Auto Ancillary,Listed,45,41,71,55,Adequate,86.63829646287816,0.9151371772299997
Sonata Software Limited,IT,Listed,44,48,71,56,Adequate,87.27934996166493,0.9151371772299997
Sp Jammu Udhampur Highway Limited,Road Infrastructure,Unlisted,20,29,41,30,Weak,49.874507262028445,0.9151371772299997
SpiceJet Limited,Airlines,Listed,33,41,63,47,Adequate,77.2735097690329,0.9151371772299997
Star Cement Limited,Cement,Listed,29,43,56,43,Below Average,69.15289720862037,0.9151371772299997
State Bank of India,Lending,Listed,61,68,75,68,Strong,93.40181627565299,0.9151371772299997
Steel Authority of India Limited,Metal,Listed,48,65,68,60,Adequate,85.23177879759943,0.9151371772299997
Sterling And Wilson Renewable Energy Limited,Construction EPC,Listed,32,41,53,43,Below Average,65.509170492763,0.9151371772299997
Sterlite Technologies Limited,Industrial and capital goods,Listed,53,45,71,58,Adequate,86.44686851037974,0.9151371772299997
Strides Pharma Science Limited,Pharmaceuticals,Listed,45,53,68,56,Adequate,84.04123106249871,0.9151371772299997
Subros Limited,Auto Ancillary,Listed,35,48,67,51,Adequate,82.72926843303092,0.9151371772299997
Sudarshan Chemical Industries Limited,Chemical,Listed,26,39,61,43,Below Average,74.81836485567688,0.9151371772299997
Sumitomo Chemical India Limited,Chemical,Listed,33,44,69,50,Adequate,84.71025680841427,0.9151371772299997
Sun Pharmaceutical Industries Limited,Pharmaceuticals,Listed,55,60,50,54,Adequate,62.913988477149005,0.9151371772299997
Sun TV Network Limited,Media,Listed,41,49,57,50,Adequate,70.94115839032325,0.9151371772299997
Sundaram Finance Limited,Lending,Listed,56,57,69,62,Strong,85.5832321860183,0.9151371772299997
Sundaram Home Finance Limited,Lending,Unlisted,62,50,60,58,Adequate,73.5209833718277,0.9151371772299997
Sundaram-Clayton Limited,Auto Ancillary,Listed,38,46,64,50,Adequate,78.6662172848858,0.9151371772299997
Sundram Fasteners Limited,Auto Ancillary,Listed,41,48,67,53,Adequate,82.46464479645365,0.9151371772299997
Suprajit Engineering Limited,Auto Ancillary,Listed,34,40,70,50,Adequate,85.53184133577788,0.9151371772299997
Suven Pharmaceuticals Limited,Pharmaceuticals,Listed,34,52,66,51,Adequate,81.90768390566733,0.9151371772299997
Swaraj Engines Limited,Auto Ancillary,Listed,34,47,64,49,Adequate,78.9878150414104,0.9151371772299997
Symphony Limited,Consumer electricals,Listed,34,44,69,50,Adequate,84.52637805822214,0.9151371772299997
Syngene International Limited,Pharmaceuticals,Listed,45,63,79,63,Strong,98.32858629599352,0.9151371772299997
Talwandi Sabo Power Limited,Power Thermal,Unlisted,28,47,60,46,Adequate,74.72474612677556,0.9151371772299997
Tamil Nadu Newsprint and Papers Limited,Paper,Listed,36,52,71,54,Adequate,87.93335985080184,0.9151371772299997
Tanla Platforms Limited,IT,Listed,44,44,71,55,Adequate,86.83839677720181,0.9151371772299997
Tata Capital Financial Services Limited,Lending,Unlisted,59,54,61,59,Adequate,75.54066483659831,0.9151371772299997
Tata Capital Housing Finance Limited,Lending,Unlisted,62,48,62,59,Adequate,75.98367748748997,0.9151371772299997
Tata Capital Limited,Holding,Unlisted,60,52,59,57,Adequate,72.45313878628077,0.9151371772299997
Tata Chemicals Limited,Chemical,Listed,50,52,70,59,Adequate,86.42858747981968,0.9151371772299997
Tata Communications Limited,Telecom,Listed,68,63,70,68,Strong,86.9521689354334,0.9151371772299997
Tata Consultancy Services Limited,IT,Listed,70,66,78,72,Leadership,96.49466696618047,0.9151371772299997
Tata Consumer Products Limited,FMCG,Listed,60,53,82,67,Strong,100.27490698101744,0.9151371772299997
Tata Elxsi Limited,IT,Listed,43,62,75,61,Strong,93.743919624834,0.9151371772299997
Tata Housing Development Company Limited,Real Estate,Unlisted,34,29,55,41,Below Average,66.29206193073934,0.9151371772299997
Tata Metaliks Limited,Metal,Listed,40,55,71,56,Adequate,88.05271527874034,0.9151371772299997
Tata Motors Finance Limited,Lending,Unlisted,61,55,68,62,Strong,83.62593202923884,0.9151371772299997
Tata Motors Finance Solutions Limited,Lending,Unlisted,61,46,66,59,Adequate,80.26510998051882,0.9151371772299997
Tata Motors Limited,Auto OEM,Listed,52,56,73,62,Strong,90.42170811766735,0.9151371772299997
Tata Power Renewable Energy Limited,Power Renewable,Unlisted,51,46,58,53,Adequate,71.37121465086479,0.9151371772299997
Tata Projects Limited,Construction EPC,Unlisted,34,44,48,42,Below Average,59.60284997556702,0.9151371772299997
Tata Realty and Infrastructure Limited,Real Estate,Unlisted,35,27,52,40,Below Average,62.59676828297847,0.9151371772299997
Tata Sons Private Limited,Holding,Unlisted,51,55,58,55,Adequate,72.25852820783487,0.9151371772299997
Tata Steel Limited,Metal,Listed,51,62,71,62,Strong,88.58384593666034,0.9151371772299997
Tata Steel Long Products Limited,Metal,Listed,44,52,75,58,Adequate,92.2479956973402,0.9151371772299997
Tata Teleservices (Maharashtra) Limited,Telecom,Listed,36,44,69,51,Adequate,84.57794499012563,0.9151371772299997
Tata Teleservices Limited,Telecom,Unlisted,37,29,60,44,Below Average,72.13385912568171,0.9151371772299997
Tatva Chintan Pharma Chem Limited,Chemical,Listed,24,36,59,41,Below Average,72.27706786789192,0.9151371772299997
TCI Express Limited,Logistics,Listed,36,43,67,50,Adequate,82.09902931033183,0.9151371772299997
TeamLease Services Limited,Staffing services,Listed,41,48,75,57,Adequate,92.3586787634535,0.9151371772299997
Tech Mahindra Limited,IT,Listed,75,60,78,72,Leadership,95.54283008695676,0.9151371772299997
Techno Electric And Engineering Company Limited,Heavy Engineering,Listed,33,44,58,46,Adequate,71.73494675222115,0.9151371772299997
Texmaco Rail & Engineering Limited,Heavy Engineering,Listed,34,37,64,47,Adequate,78.09509429639648,0.9151371772299997
The Anup Engineering Limited,Heavy Engineering,Listed,34,38,68,49,Adequate,83.04751846794024,0.9151371772299997
The Federal Bank Limited,Lending,Listed,58,62,76,66,Strong,94.10945256312193,0.9151371772299997
The Great Eastern Shipping Company Limited,Shipping,Listed,36,42,68,51,Adequate,83.54003858430686,0.9151371772299997
The India Cements Limited,Cement,Listed,28,41,46,39,Below Average,57.37774355626283,0.9151371772299997
The Indian Hotels Company Limited,Hotel,Listed,47,54,67,57,Adequate,83.07111315271494,0.9151371772299997
The Karur Vysya Bank Limited,Lending,Listed,60,68,72,67,Strong,90.08509450436408,0.9151371772299997
The Ramco Cements Limited,Cement,Listed,39,47,66,52,Adequate,81.38057864677523,0.9151371772299997
The Supreme Industries Limited,Consumer Products,Listed,36,38,71,50,Adequate,86.18036148903703,0.9151371772299997
The Tata Power Company Limited,Power Thermal,Listed,59,60,73,65,Strong,90.41415891536107,0.9151371772299997
Thermax Limited,Heavy Engineering,Listed,43,53,69,56,Adequate,85.43608059261406,0.9151371772299997
Thyrocare Technologies Limited,Healthcare,Listed,39,52,64,52,Adequate,79.35343052753223,0.9151371772299997
Time Technoplast Limited,Industrial and capital goods,Listed,33,39,67,48,Adequate,81.79038794415737,0.9151371772299997
Timken India Limited,Industrial and capital goods,Listed,35,41,74,52,Adequate,90.30038675712949,0.9151371772299997
Titagarh Wagons Limited,Heavy Engineering,Listed,34,45,73,53,Adequate,89.89812666205366,0.9151371772299997
Titan Company Limited,Consumer Products,Listed,46,58,67,57,Adequate,83.27662065508243,0.9151371772299997
TMF Holdings Limited,Holding,Unlisted,61,52,64,60,Adequate,78.6626934816074,0.9151371772299997
Torrent Pharmaceuticals Limited,Pharmaceuticals,Listed,56,63,65,61,Strong,81.08798276306918,0.9151371772299997
Torrent Power Limited,Power T&D,Listed,43,55,68,56,Adequate,84.41980293897063,0.9151371772299997
Transport Corporation of India Limited,Logistics,Listed,37,44,66,50,Adequate,80.89346571845246,0.9151371772299997
Trent Limited,Multi Brand retail,Listed,35,45,67,50,Adequate,82.29372243661165,0.9151371772299997
Triveni Turbine Limited,Industrial and capital goods,Listed,35,43,71,51,Adequate,86.8106006117361,0.9151371772299997
TTK Prestige Limited,Consumer Products,Listed,38,47,63,50,Adequate,77.64453244319854,0.9151371772299997
Tube Investments Of India Limited,Auto Ancillary,Listed,36,48,76,55,Adequate,93.46651567956971,0.9151371772299997
TV Today Network Limited,Media,Listed,43,52,65,54,Adequate,80.48365642107032,0.9151371772299997
TVS Motor Company Limited,Auto OEM,Listed,51,49,74,59,Adequate,90.33685528442041,0.9151371772299997
UCO Bank,Lending,Listed,48,62,58,55,Adequate,72.84801477471814,0.9151371772299997
Ujjivan Small Finance Bank Limited,Lending,Listed,62,59,68,64,Strong,84.3023308957976,0.9151371772299997
UltraTech Cement Limited,Cement,Listed,48,61,71,60,Adequate,88.29142613461735,0.9151371772299997
Unichem Laboratories Limited,Pharmaceuticals,Listed,32,56,67,52,Adequate,83.7434866202458,0.9151371772299997
Union Bank of India,Lending,Listed,52,66,57,57,Adequate,71.94568536096939,0.9151371772299997
United Breweries Limited,FMCG,Listed,47,38,65,52,Adequate,78.8337919231125,0.9151371772299997
United Spirits Limited,FMCG,Listed,50,46,71,57,Adequate,86.5845875167122,0.9151371772299997
Uno Minda Limited,Auto Ancillary,Listed,39,47,68,53,Adequate,83.85408713852519,0.9151371772299997
UPL Limited,Chemical,Listed,40,59,61,53,Adequate,76.54545043674146,0.9151371772299997
UTI Asset Management Company Limited,Financial Services,Listed,51,57,74,62,Strong,91.63808608563443,0.9151371772299997
V Mart Retail Limited,Multi Brand retail,Listed,39,42,79,56,Adequate,96.38303682221135,0.9151371772299997
Vardhman Textiles Limited,Textiles,Listed,40,43,61,49,Adequate,74.78163769888896,0.9151371772299997
Varroc Engineering Limited,Auto Ancillary,Listed,34,53,63,50,Adequate,78.41249057223011,0.9151371772299997
Varun Beverages Limited,FMCG,Listed,42,39,65,51,Adequate,79.33926842982926,0.9151371772299997
Vedant Fashions Limited,Consumer Products,Listed,31,37,56,43,Below Average,68.75269657997308,0.9151371772299997
Vedanta Limited,Metal,Listed,42,56,58,52,Adequate,72.66087085074462,0.9151371772299997
Vesuvius India Limited,Industrial and capital goods,Listed,40,41,63,49,Adequate,76.82500738226348,0.9151371772299997
V-Guard Industries Limited,Consumer electricals,Listed,36,45,76,54,Adequate,93.03096968315042,0.9151371772299997
Vinati Organics Limited,Chemical,Listed,26,41,58,43,Below Average,71.74790314257127,0.9151371772299997
VIP Industries Limited,Consumer Products,Listed,36,44,66,50,Adequate,81.0773444686446,0.9151371772299997
Vodafone Idea Limited,Telecom,Listed,41,48,52,47,Adequate,64.54231775676065,0.9151371772299997
Voltamp Transformers Limited,Industrial and capital goods,Listed,34,36,67,48,Adequate,81.5902876298337,0.9151371772299997
Voltas Limited,Consumer Durable,Listed,58,56,75,64,Strong,92.21126854055227,0.9151371772299997
VRL Logistics Limited,Logistics,Listed,40,45,60,49,Adequate,73.76536004524554,0.9151371772299997
VST Industries Limited,FMCG,Listed,38,40,64,49,Adequate,78.21444972433501,0.9151371772299997
Walwhan Renewable Energy Limited,Power Renewable,Unlisted,50,49,58,53,Adequate,71.57131496518844,0.9151371772299997
Welspun India Limited,Textiles,Listed,58,59,70,63,Strong,86.67270552374056,0.9151371772299997
Westlife Development Limited,Food Retail,Listed,34,44,64,49,Adequate,78.97159347727892,0.9151371772299997
Wheels India Limited,Auto Ancillary,Listed,35,50,66,51,Adequate,81.71299077938751,0.9151371772299997
Whirlpool of India Limited,Consumer Durable,Listed,41,48,73,55,Adequate,89.46584583941575,0.9151371772299997
Wipro Limited,IT,Listed,75,64,79,74,Leadership,97.43019973343876,0.9151371772299997
YES Bank Limited,Lending,Listed,64,66,59,62,Strong,73.8899465795648,0.9151371772299997
Zee Entertainment Enterprises Limited,Media,Listed,43,50,55,50,Adequate,68.52462401852064,0.9151371772299997
Zensar Technologies Limited,IT,Listed,76,53,73,69,Strong,88.92766757493898,0.9151371772299997
ZF Commercial Vehicle Control Systems India Limited,Auto Ancillary,Listed,45,57,64,56,Adequate,79.9544916957497,0.9151371772299997
Zomato Limited,Internet,Listed,46,41,57,49,Adequate,69.5591827027241,0.9151371772299997
Zydus Lifesciences Limited,Pharmaceuticals,Listed,33,60,69,54,Adequate,86.47406954626675,0.9151371772299997
Zydus Wellness Limited,FMCG,Listed,39,40,73,53,Adequate,88.9516969708738,0.9151371772299997
