Company Name,Sector classification,Listed/Unlisted,Environment Score,Social Score,Governance Score,ESG Score,Category
360 One Wam Limited,Financial Services,Listed,48,50,69,57,Adequate
3M India Limited,Industrial and capital goods,Listed,41,46,69,54,Adequate
Aadhar Housing Finance Limited,Lending,Unlisted,62,53,64,61,Strong
Aarti Industries Limited,Chemical,Listed,42,60,59,53,Adequate
AAVAS Financiers Limited,Lending,Listed,62,59,72,66,Strong
ABB India Limited,Industrial and capital goods,Listed,58,56,70,62,Strong
Abbott India Limited,Pharmaceuticals,Listed,60,62,70,65,Strong
ACC Limited,Cement,Listed,53,52,69,59,Adequate
Action Construction Equipment Limited,Industrial and capital goods,Listed,36,38,74,52,Adequate
Adani Enterprises Limited,Logistics,Listed,33,52,50,44,Below Average
Adani Green Energy Limited,Power Renewable,Listed,74,57,64,66,Strong
Adani Ports and Special Economic Zone Limited,Ports,Listed,33,57,57,48,Adequate
Adani Power Limited,Power Thermal,Listed,47,51,62,54,Adequate
Adani Total Gas Limited,Oil and Gas - Gas,Listed,45,51,70,57,Adequate
Adani Transmission Limited,Power T&amp;D,Listed,61,57,65,62,Strong
Aditya Birla Capital Limited,Holding,Listed,69,56,69,66,Strong
Aditya Birla Fashion and Retail Limited,Consumer Products,Listed,57,56,68,61,Strong
Aditya Birla Finance Limited,Lending,Unlisted,62,59,63,62,Strong
Aditya Birla Housing Finance Limited,Lending,Unlisted,62,56,69,63,Strong
Aditya Birla Sun Life AMC Limited,Financial Services,Listed,48,48,68,56,Adequate
Advanced Enzyme Technologies Limited,Pharmaceuticals,Listed,32,54,70,53,Adequate
Affle (India) Limited,IT,Listed,43,52,73,57,Adequate
Ahluwalia Contracts India Limited,Construction EPC,Listed,29,45,56,44,Below Average
AIA Engineering Limited,Heavy Engineering,Listed,52,46,76,60,Adequate
Ajanta Pharma Limited,Pharmaceuticals,Listed,33,58,72,55,Adequate
Akzo Nobel India Limited,Paints,Listed,37,52,66,52,Adequate
Alembic Limited,Real Estate,Listed,34,32,63,45,Below Average
Alembic Pharmaceuticals Limited,Pharmaceuticals,Listed,36,56,71,55,Adequate
Alkem Laboratories Limited,Pharmaceuticals,Listed,46,54,74,59,Adequate
Amara Raja Batteries Limited,Batteries,Listed,32,45,70,50,Adequate
Amber Enterprises India Limited,Consumer Durable,Listed,46,40,71,55,Adequate
Ambuja Cements Limited,Cement,Listed,50,58,69,60,Adequate
Angel One Limited,Financial Services,Listed,43,49,74,57,Adequate
Apar Industries Limited,Industrial and capital goods,Listed,56,48,68,59,Adequate
APL Apollo Tubes Limited,Metal,Listed,40,43,72,54,Adequate
Apollo Tyres Limited,Tyre,Listed,43,50,66,54,Adequate
Arvind Fashions Limited,Consumer Products,Listed,39,47,62,50,Adequate
Arvind Limited,Textiles,Listed,51,51,64,56,Adequate
Ashok Leyland Limited,Auto OEM,Listed,51,49,74,60,Adequate
Ashoka Buildcon Limited,Road Infrastructure,Listed,21,42,58,41,Below Average
Asian Paints Limited,Paints,Listed,61,59,80,68,Strong
Aster DM Healthcare Limited,Healthcare,Listed,64,56,69,64,Strong
Astral Limited,Building material,Listed,57,49,72,61,Strong
Astrazeneca Pharma India Limited.,Pharmaceuticals,Listed,39,60,77,59,Adequate
Atul Limited,Chemical,Listed,24,45,57,43,Below Average
AU Small Finance Bank Limited,Lending,Listed,60,60,77,67,Strong
Aurobindo Pharma Limited,Pharmaceuticals,Listed,54,60,69,61,Strong
Avenue Supermarts Limited,Multi Brand retail,Listed,38,39,69,50,Adequate
Axis Bank Limited,Lending,Listed,68,63,79,71,Leadership
Axis Finance Limited,Lending,Unlisted,59,48,57,55,Adequate
Bahadur Chand Investments Private Limited,Holding,Unlisted,60,57,34,49,Adequate
Bajaj Auto Limited,Auto OEM,Listed,40,47,70,54,Adequate
Bajaj Consumer Care Limited,FMCG,Listed,40,51,71,55,Adequate
Bajaj Electricals Limited,Consumer electricals,Listed,38,42,61,48,Adequate
Bajaj Finance Limited,Lending,Listed,63,64,71,67,Strong
Bajaj Finserv Limited,Holding,Listed,60,61,69,64,Strong
Bajaj Holdings and Investment Limited,Holding,Listed,43,48,69,55,Adequate
Bajaj Housing Finance Limited,Lending,Unlisted,64,55,64,62,Strong
Balkrishna Industries Limited,Tyre,Listed,32,46,72,51,Adequate
Balrampur Chini Mills Limited,Sugar,Listed,43,47,76,57,Adequate
Bandhan Bank Limited,Lending,Listed,64,64,75,68,Strong
Bank of Baroda,Lending,Listed,54,64,66,61,Strong
Bank of India,Lending,Listed,60,67,65,64,Strong
Bank of Maharashtra,Lending,Listed,59,60,60,60,Adequate
BASF India Limited,Chemical,Listed,27,43,68,48,Adequate
Bata India Limited,Consumer Products,Listed,36,50,69,53,Adequate
Bayer Cropscience Limited,Chemical,Listed,33,44,70,51,Adequate
BEML Limited,Industrial and capital goods,Listed,37,51,67,53,Adequate
Berger Paints India Limited,Paints,Listed,39,47,73,55,Adequate
Bharat Dynamics Limited,Industrial and capital goods,Listed,39,56,57,51,Adequate
Bharat Electronics Limited,Industrial and capital goods,Listed,46,54,69,57,Adequate
Bharat Forge Limited,Auto Ancillary,Listed,55,54,55,55,Adequate
Bharat Heavy Electricals Limited,Heavy Engineering,Listed,55,52,67,59,Adequate
Bharat Oman Refineries Limited,Oil and Gas - OMC,Unlisted,26,41,56,42,Below Average
Bharat Petroleum Corporation Limited,Oil and Gas - OMC,Listed,46,59,68,58,Adequate
Bharat Sanchar Nigam Limited,Telecom,Unlisted,38,44,58,48,Adequate
Bharti Airtel Limited,Telecom,Listed,60,52,73,63,Strong
Bharti Telecom Limited,Holding,Unlisted,60,52,52,55,Adequate
Bhopal Dhule Transmission Company Limited,Power T&amp;D,Unlisted,36,33,50,41,Below Average
Biocon Limited,Pharmaceuticals,Listed,49,63,73,62,Strong
Birla Corporation Limited,Cement,Listed,30,40,66,47,Adequate
Birla Group Holdings Private Limited,Holding,Unlisted,50,56,30,43,Below Average
Birlasoft Limited,IT,Listed,51,54,77,62,Strong
Blue Dart Express Limited,Logistics,Listed,38,52,71,55,Adequate
Blue Star Limited,Consumer Durable,Listed,38,48,71,54,Adequate
Bosch Limited,Auto Ancillary,Listed,48,47,66,55,Adequate
Brigade Enterprises Limited,Real Estate,Listed,56,47,66,58,Adequate
Britannia Industries Limited,FMCG,Listed,62,59,74,66,Strong
Brookfield India Real Estate Trust,REIT,Unlisted,39,25,56,42,Below Average
Camlin Fine Sciences Limited,Chemical,Listed,25,43,66,46,Adequate
Can Fin Homes Limited,Lending,Listed,63,63,72,66,Strong
Canara Bank,Lending,Listed,48,68,67,61,Strong
Capacite Infraprojects Limited,Construction EPC,Listed,32,44,57,45,Below Average
Carborundum Universal Limited,Industrial and capital goods,Listed,36,48,75,55,Adequate
Cartrade Tech Limited,Internet,Listed,41,37,56,46,Adequate
Castrol India Limited,Lubricants,Listed,38,52,71,55,Adequate
CCL Products (India) Limited,FMCG,Listed,40,48,70,54,Adequate
Ceat Limited,Tyre,Listed,47,54,72,59,Adequate
Central Bank Of India,Lending,Listed,56,63,59,59,Adequate
Central Depository Services India Limited,Financial Services,Listed,44,46,74,56,Adequate
Centum Electronics Limited,Heavy Engineering,Listed,34,48,65,50,Adequate
Century Plyboards India Limited,Building material,Listed,36,44,61,48,Adequate
Century Textiles and Industries Limited,Textiles,Listed,37,38,67,49,Adequate
Cera Sanitaryware Limited,Building material,Listed,34,47,63,49,Adequate
CESC Limited,Power T&amp;D,Listed,46,47,69,55,Adequate
CG Power and Industrial Solutions Limited,Industrial and capital goods,Listed,34,42,62,47,Adequate
Chalet Hotels Limited,Hotel,Listed,54,46,69,58,Adequate
Chambal Fertilisers and Chemicals Limited,Chemical,Listed,38,52,62,51,Adequate
Chemplast Sanmar Limited,Chemical,Listed,44,47,53,48,Adequate
Chennai Petroleum Corporation Limited,Oil and Gas - OMC,Listed,28,49,64,48,Adequate
Cholamandalam Financial Holdings Limited,Holding,Listed,53,59,67,60,Adequate
Cholamandalam Investment and Finance Company Limited,Lending,Listed,56,65,68,63,Strong
Cipla Limited,Pharmaceuticals,Listed,60,67,75,68,Strong
City Union Bank Limited,Lending,Listed,60,63,75,67,Strong
Clean Science and Technology Limited,Chemical,Listed,23,27,57,38,Below Average
Coal India Limited,Mining,Listed,33,53,55,47,Adequate
Coastal Gujarat Power Limited,Power Thermal,Unlisted,27,45,58,44,Below Average
Coforge Limited,IT,Listed,44,56,73,59,Adequate
Colgate - Palmolive India Limited,FMCG,Listed,45,51,76,59,Adequate
Computer Age Management Services Limited,Financial Services,Listed,46,52,73,58,Adequate
Container Corporation of India Limited,Logistics,Listed,37,53,53,47,Adequate
Coromandel International Limited,Chemical,Listed,48,51,63,55,Adequate
CreditAccess Grameen Limited,Lending,Listed,62,64,73,67,Strong
Crompton Greaves Consumer Electricals Limited,Consumer electricals,Listed,38,47,78,56,Adequate
CSB Bank Limited,Lending,Listed,63,59,76,67,Strong
Cummins India Limited,Industrial and capital goods,Listed,60,58,64,61,Strong
Cyient Limited,IT,Listed,62,50,71,63,Strong
Dabur India Limited,FMCG,Listed,49,52,72,59,Adequate
Dalmia Bharat Limited- -formerly Odisha Cement Limited,Cement,Listed,55,56,66,60,Adequate
DB Corp Limited,Media,Listed,44,49,58,51,Adequate
DCB Bank Limited,Lending,Listed,62,48,72,63,Strong
Deepak Nitrite Limited,Chemical,Listed,22,48,65,46,Adequate
Delta Corp Limited,Hotel,Listed,34,50,71,53,Adequate
Dhanuka Agritech Limited,Chemical,Listed,24,39,62,43,Below Average
Dilip Buildcon Limited,Construction EPC,Listed,31,46,69,50,Adequate
Divis Laboratories Limited,Pharmaceuticals,Listed,44,58,65,56,Adequate
Dixon Technologies (India) Limited,Consumer Durable,Listed,36,47,75,54,Adequate
DLF Limited,Real Estate,Listed,63,53,65,61,Strong
Dr. Lal Pathlabs Limited,Healthcare,Listed,49,58,76,62,Strong
Dr. ReddyS Laboratories Limited,Pharmaceuticals,Listed,61,58,76,66,Strong
Dynamatic Technologies Limited,Industrial and capital goods,Listed,36,44,69,51,Adequate
Eclerx Services Limited,IT,Listed,62,51,77,65,Strong
Edelweiss Financial Services Limited,Financial Services,Listed,57,48,57,55,Adequate
Edelweiss Rural and Corporate Services Limited,Financial Services,Unlisted,41,38,49,44,Below Average
Eicher Motors Limited,Auto OEM,Listed,56,52,64,58,Adequate
EIH Limited,Hotel,Listed,43,64,59,54,Adequate
Elecon Engineering Company Limited,Industrial and capital goods,Listed,39,42,64,50,Adequate
Elgi Equipments Limited,Industrial and capital goods,Listed,36,44,69,51,Adequate
Emami Limited,FMCG,Listed,42,61,64,56,Adequate
Embassy Office Parks Reit,REIT,Listed,64,42,50,53,Adequate
Endurance Technologies Limited,Auto Ancillary,Listed,36,49,72,54,Adequate
Engineers India Limited,Construction EPC,Listed,34,62,70,55,Adequate
EPL Limited,Industrial and capital goods,Listed,54,46,74,60,Adequate
Equitas Holdings Limited,Holding,Listed,56,65,76,66,Strong
Equitas Small Finance Bank Limited,Lending,Listed,56,65,79,68,Strong
ERIS Lifesciences Limited,Pharmaceuticals,Listed,33,51,65,50,Adequate
Esab India Limited,Industrial and capital goods,Listed,34,49,69,51,Adequate
Escorts Kubota Limited,Auto OEM,Listed,51,45,75,59,Adequate
Exide Industries Limited,Batteries,Listed,41,49,70,55,Adequate
Export Import Bank of India,DFI-Unlisted,Unlisted,63,50,33,48,Adequate
Fine Organic Industries Limited,Chemical,Listed,26,44,57,43,Below Average
Finolex Cables Limited,Consumer electricals,Listed,34,39,57,45,Below Average
Finolex Industries Limited,Building material,Listed,34,41,74,52,Adequate
Firstsource Solutions Limited,IT,Listed,58,47,72,61,Strong
Food Corporation of India,Agri Commodities,Unlisted,34,39,45,40,Below Average
Fortis Healthcare Limited,Healthcare,Listed,43,51,52,48,Adequate
FSN E-Commerce Ventures Limited,Internet,Listed,43,38,68,52,Adequate
Fullerton India Credit Company Limited,Lending,Unlisted,63,57,55,58,Adequate
G R Infraprojects Limited,Road Infrastructure,Listed,20,32,69,43,Below Average
Gabriel India Limited,Auto Ancillary,Listed,38,46,70,53,Adequate
Gail India Limited,Oil and Gas - Gas,Listed,59,68,62,63,Strong
Galaxy Surfactants Limited,Chemical,Listed,38,52,65,52,Adequate
Garden Reach Shipbuilders and Engineers Limited,Shipbuilding,Listed,32,43,59,45,Below Average
Gateway Distriparks Limited,Logistics,Listed,34,43,66,49,Adequate
Gati Limited,Logistics,Listed,36,48,53,46,Adequate
GE Power India Limited,Heavy Engineering,Listed,37,47,65,50,Adequate
GE T&amp;D India Limited,Heavy Engineering,Listed,36,49,72,54,Adequate
General Insurance Corporation of India,Insurance,Listed,42,52,57,50,Adequate
GHCL Limited,Chemical,Listed,37,52,64,51,Adequate
GIC Housing Finance Limited,Lending,Listed,62,57,64,62,Strong
Gillette India Limited,FMCG,Listed,43,37,65,50,Adequate
Gland Pharma Limited,Pharmaceuticals,Listed,38,59,72,57,Adequate
Glaxo Smithkline Pharmaceuticals Limited,Pharmaceuticals,Listed,36,51,74,55,Adequate
Glenmark Pharmaceuticals Limited,Pharmaceuticals,Listed,52,57,67,60,Adequate
GMM Pfaudler Limited,Industrial and capital goods,Listed,37,43,75,54,Adequate
GNA Axles Limited,Auto Ancillary,Listed,32,32,61,44,Below Average
Go Fashion (India) Limited,Consumer Products,Listed,32,33,59,43,Below Average
Godfrey Phillips India Limited,FMCG,Listed,39,39,51,44,Below Average
Godrej Agrovet Limited,FMCG,Listed,42,50,72,56,Adequate
Godrej Consumer Products Limited,FMCG,Listed,61,59,76,66,Strong
Godrej Properties Limited,Real Estate,Listed,56,53,65,59,Adequate
Gokaldas Exports Limited,Textiles,Listed,32,56,69,53,Adequate
Goodyear India Limited,Tyre,Listed,32,46,69,50,Adequate
Granules India Limited,Pharmaceuticals,Listed,37,54,69,54,Adequate
Graphite India Limited,Metal,Listed,26,44,61,45,Below Average
Grasim Industries Limited,Diversified,Listed,60,58,68,63,Strong
Greenlam Industries Limited,Building material,Listed,39,40,72,53,Adequate
Greenpanel Industries Limited,Building material,Listed,33,35,71,49,Adequate
Greenply Industries Limited,Building material,Listed,36,44,61,48,Adequate
Grindwell Norton Limited,Industrial and capital goods,Listed,42,47,71,55,Adequate
Gujarat Gas Limited,Oil and Gas - Gas,Listed,32,54,70,53,Adequate
Gujarat Industries Power Company Limited,Power Thermal,Listed,26,39,60,43,Below Average
Gujarat Narmada Valley Fertilizers and Chemicals Limited,Chemical,Listed,23,45,65,45,Below Average
Gujarat Pipavav Port Limited,Ports,Listed,21,41,68,45,Below Average
Gujarat State Fertilizers and Chemicals Limited,Chemical,Listed,29,45,65,47,Adequate
Gujarat State Petronet Limited,Oil and Gas - Gas,Listed,34,44,60,47,Adequate
H.G. Infra Engineering Limited,Construction EPC,Listed,31,35,58,43,Below Average
Happiest Minds Technologies Limited,IT,Listed,44,63,80,63,Strong
Hatsun Agro Product Limited,FMCG,Listed,39,51,67,53,Adequate
Havells India Limited,Consumer electricals,Listed,60,58,72,64,Strong
Hawkins Cookers Limited,Consumer Products,Listed,37,41,62,48,Adequate
HCL Technologies Limited,IT,Listed,66,63,79,71,Leadership
HDB Financial Services Limited,Lending,Unlisted,59,53,65,60,Adequate
HDFC Asset Management Company Limited,Financial Services,Listed,50,55,77,62,Strong
HDFC Bank Limited,Lending,Listed,65,67,81,72,Leadership
HDFC Credila Financial Services Limited,Lending,Unlisted,66,52,64,62,Strong
HDFC Life Insurance Company Limited,Insurance,Listed,50,59,68,60,Adequate
HDFC Securities Limited,Financial Services,Unlisted,41,41,62,50,Adequate
Healthcare Global Enterprises Limited,Healthcare,Listed,52,48,70,58,Adequate
Heidelberg Cement India Limited,Cement,Listed,44,52,68,56,Adequate
Heritage Foods Limited,FMCG,Listed,38,46,70,53,Adequate
Hero FinCorp Limited,Lending,Unlisted,56,51,54,54,Adequate
Hero Motocorp Limited,Auto OEM,Listed,61,59,71,64,Strong
Himatsingka Seide Limited,Textiles,Listed,47,47,64,54,Adequate
Hindalco Industries Limited,Metal,Listed,43,60,71,58,Adequate
Hinduja Leyland Finance Limited,Lending,Unlisted,56,52,61,57,Adequate
Hindustan Aeronautics Limited,Industrial and capital goods,Listed,43,52,59,52,Adequate
Hindustan Construction Company Limited,Construction EPC,Listed,42,52,60,52,Adequate
Hindustan Copper Limited,Metal,Listed,29,46,64,47,Adequate
Hindustan Petroleum Corporation Limited,Oil and Gas - OMC,Listed,53,64,64,60,Adequate
Hindustan Unilever Limited,FMCG,Listed,64,55,78,68,Strong
Hindustan Zinc Limited,Metal,Listed,54,60,56,56,Adequate
Hitachi Energy India Limited,Industrial and capital goods,Listed,41,49,67,54,Adequate
Home First Finance Company India Limited,Lending,Listed,62,59,71,65,Strong
Honeywell Automation India Limited,Industrial and capital goods,Listed,43,48,74,57,Adequate
Housing and Urban Development Corporation Limited,Lending,Listed,63,61,56,60,Adequate
Housing Development Finance Corporation Limited,Lending,Listed,70,61,80,72,Leadership
ICICI Bank Limited,Lending,Listed,61,66,78,69,Strong
ICICI Home Finance Company Limited,Lending,Unlisted,62,56,62,61,Strong
ICICI Lombard General Insurance Company Limited,Insurance,Listed,54,60,69,62,Strong
ICICI Prudential Life Insurance Company Limited,Insurance,Listed,50,52,73,60,Adequate
ICICI Securities Limited,Financial Services,Listed,64,54,78,67,Strong
IDBI Bank Limited,Lending,Listed,51,64,62,59,Adequate
IDFC FIRST Bank Limited,Lending,Listed,57,59,78,66,Strong
IDFC Limited,Holding,Listed,57,59,74,64,Strong
Ifgl Refractories Limited-formerly IFGL Exports Limited,Industrial and capital goods,Listed,34,44,72,52,Adequate
IIFL Finance Limited,Lending,Listed,68,58,65,64,Strong
IIFL Home Finance Limited,Lending,Unlisted,66,60,65,64,Strong
India Grid Trust,Invit,Listed,30,38,71,48,Adequate
India Infradebt Limited,Lending,Unlisted,59,57,67,62,Strong
Indiabulls Commercial Credit Limited,Lending,Unlisted,62,37,47,50,Adequate
Indiabulls Housing Finance Limited,Lending,Listed,63,53,56,58,Adequate
Indiamart Intermesh Limited,Internet,Listed,55,52,72,61,Strong
Indian Bank,Lending,Listed,55,67,58,59,Adequate
Indian Energy Exchange Limited,Financial Services,Listed,42,51,70,55,Adequate
Indian Oil Corporation Limited,Oil and Gas - OMC,Listed,43,70,68,60,Adequate
Indian Overseas Bank,Lending,Listed,59,66,56,60,Adequate
Indian Railway Catering and Tourism Corporation Limited,Internet,Listed,50,55,62,56,Adequate
Indian Railway Finance Corporation Limited,Lending,Listed,59,53,65,60,Adequate
Indian Renewable Energy Development Agency Limited,DFI-Unlisted,Unlisted,73,53,58,62,Strong
Indigo Paints Limited,Paints,Listed,35,40,69,50,Adequate
IndInfravit Trust,Invit,Listed,19,23,47,31,Below Average
Indoco Remedies Limited,Pharmaceuticals,Listed,36,55,72,55,Adequate
IndoStar Capital Finance Limited,Lending,Listed,59,51,65,59,Adequate
Indraprastha Gas Limited,Oil and Gas - Gas,Listed,34,44,66,49,Adequate
Indus Towers Limited,Telecom,Listed,39,58,75,58,Adequate
IndusInd Bank Limited,Lending,Listed,70,65,65,66,Strong
Infibeam Avenues Limited,Internet,Listed,50,52,42,47,Adequate
Info Edge (India) Limited,Internet,Listed,59,60,75,66,Strong
Infosys Limited,IT,Listed,81,62,80,76,Leadership
Ingersoll Rand India Limited,Industrial and capital goods,Listed,38,45,69,52,Adequate
Inox Leisure Limited,Media,Unlisted,43,44,63,51,Adequate
Inox Wind Energy Limited,Heavy Engineering,Listed,32,33,61,44,Below Average
Insecticides (India) Limited,Chemical,Listed,23,37,65,43,Below Average
Intellect Design Arena Limited,IT,Listed,43,49,69,55,Adequate
Interglobe Aviation Limited,Airlines,Listed,45,56,69,57,Adequate
IPCA Laboratories Limited,Pharmaceuticals,Listed,33,44,67,49,Adequate
IRB Infrastructure Developers Limited,Road Infrastructure,Listed,22,43,54,40,Below Average
ISGEC Heavy Engineering Limited,Heavy Engineering,Listed,37,47,73,54,Adequate
ITC Limited,FMCG,Listed,66,50,67,63,Strong
ITD Cementation India Limited,Construction EPC,Listed,30,45,70,50,Adequate
J B Chemicals and Pharmaceuticals Limited,Pharmaceuticals,Listed,36,57,66,53,Adequate
J. Kumar Infraprojects Limited,Construction EPC,Listed,30,44,60,45,Below Average
Jagran Prakashan Limited,Media,Listed,44,46,57,50,Adequate
Jamna Auto Industries Limited,Auto Ancillary,Listed,34,46,68,50,Adequate
Jamnagar Utilities and Power Private Limited,Power Thermal,Unlisted,23,34,52,37,Below Average
Jindal Steel and Power Limited,Metal,Listed,34,52,56,47,Adequate
JK Cement Limited,Cement,Listed,48,60,61,56,Adequate
JK Lakshmi Cement Limited,Cement,Listed,27,39,66,46,Adequate
JK Tyre and Industries Limited,Tyre,Listed,44,52,56,51,Adequate
JM Financial Asset Reconstruction Company Limited,Financial Services,Unlisted,41,37,55,46,Adequate
JM Financial Credit Solutions Limited,Lending,Unlisted,56,46,51,52,Adequate
JM Financial Limited,Financial Services,Listed,43,53,69,56,Adequate
JM Financial Products Limited,Lending,Unlisted,59,50,56,56,Adequate
JM Financial Services Limited,Financial Services,Unlisted,41,28,53,43,Below Average
JMC Projects India Limited,Construction EPC,Listed,30,43,67,48,Adequate
John Deere Financial India Private Limited,Lending,Unlisted,59,53,47,53,Adequate
Johnson Controls-Hitachi Air Conditioning India Limited,Consumer Durable,Listed,37,47,61,49,Adequate
JSW Energy Limited,Power Thermal,Listed,44,50,67,55,Adequate
