Company Name,Sector classification,Listed/Unlisted,Environment Score,Social Score,Governance Score,ESG Score,Category
JSW Steel Limited,Metal,Listed,50,56,64,57,Adequate
Jubilant FoodWorks Limited,Food Retail,Listed,34,48,69,51,Adequate
Jubilant Pharmova Limited,Pharmaceuticals,Listed,53,53,62,57,Adequate
Just Dial Limited,Internet,Listed,53,55,58,55,Adequate
Jyothy Labs Limited,FMCG,Listed,44,53,70,57,Adequate
Kajaria Ceramics Limited,Building material,Listed,35,41,63,48,Adequate
Kalpataru Power Transmission Limited,Heavy Engineering,Listed,38,46,66,51,Adequate
Kansai Nerolac Paints Limited,Paints,Listed,68,70,73,71,Leadership
KEC International Limited,Heavy Engineering,Listed,36,55,72,55,Adequate
KEI Industries Limited,Industrial and capital goods,Listed,34,40,70,50,Adequate
Kennametal India Limited,Industrial and capital goods,Listed,39,48,74,55,Adequate
Kirloskar Ferrous Industries Limited,Metal,Listed,34,41,73,51,Adequate
Kirloskar Pneumatic Company Limited,Industrial and capital goods,Listed,42,44,71,54,Adequate
KNR Constructions Limited,Construction EPC,Listed,30,37,53,41,Below Average
Kotak Mahindra Bank Limited,Lending,Listed,75,61,79,73,Leadership
Kotak Mahindra Investments Limited,Lending,Unlisted,57,50,62,57,Adequate
Kotak Mahindra Prime Limited,Lending,Unlisted,56,53,52,54,Adequate
Kotak Securities Limited,Financial Services,Unlisted,41,41,62,49,Adequate
KPIT Technologies Limited,IT,Listed,54,55,73,62,Strong
KPR Mill Limited,Textiles,Unlisted,34,50,66,51,Adequate
Krishna Institute of Medical Sciences Limited,Healthcare,Listed,36,39,60,46,Adequate
KSB Limited,Industrial and capital goods,Listed,34,46,70,51,Adequate
L G Balakrishnan and Bros Limited,Auto Ancillary,Listed,35,48,65,50,Adequate
L&T Finance Holdings Limited,Holding,Listed,81,62,71,72,Leadership
L&T Finance Limited,Lending,Unlisted,63,50,59,58,Adequate
L&T Technology Services Limited,IT,Listed,50,53,72,59,Adequate
LA Opala R G Limited,Consumer Products,Listed,33,40,59,45,Below Average
Lakshmi Machine Works Limited,Industrial and capital goods,Listed,40,43,64,50,Adequate
Larsen and Toubro Limited,Diversified,Listed,60,58,74,65,Strong
Latent View Analytics Limited,IT,Listed,42,55,59,52,Adequate
Laurus Labs Limited,Pharmaceuticals,Listed,46,59,74,60,Adequate
Laxmi Organic Industries Limited,Chemical,Listed,27,41,63,45,Below Average
Lemon Tree Hotels Limited,Hotel,Listed,49,56,64,57,Adequate
LIC Housing Finance Limited,Lending,Listed,63,57,75,66,Strong
Linde India Limited,Industrial and capital goods,Listed,34,53,73,54,Adequate
LTIMindtree Limited,IT,Listed,73,61,75,70,Strong
Lumax Industries Limited,Auto Ancillary,Listed,34,52,67,52,Adequate
Lupin Limited,Pharmaceuticals,Listed,48,56,67,58,Adequate
Lux Industries Limited,Consumer Products,Listed,37,46,71,53,Adequate
Macrotech Developers Limited,Real Estate,Listed,40,36,60,47,Adequate
Mahanagar Gas Limited,Oil and Gas - Gas,Listed,34,47,71,52,Adequate
Mahanagar Telephone Nigam Limited,Telecom,Listed,37,43,64,49,Adequate
Mahindra and Mahindra Financial Services Limited,Lending,Listed,74,64,71,71,Leadership
Mahindra and Mahindra Limited,Auto OEM,Listed,66,55,72,66,Strong
Mahindra Holidays and Resorts India Limited,Hotel,Listed,46,47,73,57,Adequate
Mahindra Lifespace Developers Limited,Real Estate,Listed,46,51,61,53,Adequate
Mahindra Logistics Limited,Logistics,Listed,46,46,70,55,Adequate
Mahindra Rural Housing Finance Limited,Lending,Unlisted,66,57,59,61,Strong
Manappuram Finance Limited,Lending,Listed,63,64,72,67,Strong
Mangalam Cement Limited,Cement,Listed,25,40,70,47,Adequate
Marico Limited,FMCG,Listed,70,61,78,71,Leadership
Maruti Suzuki India Limited,Auto OEM,Listed,58,57,64,60,Adequate
MAS Financial Services Limited,Lending,Listed,62,50,65,60,Adequate
Mastek Limited,IT,Listed,52,57,75,63,Strong
Max Financial Services Limited,Insurance,Listed,43,41,65,52,Adequate
Max Healthcare Institute Limited,Healthcare,Listed,55,45,73,60,Adequate
MEP Infrastructure Developers Limited,Road Infrastructure,Listed,20,33,55,37,Below Average
Metropolis Healthcare Limited,Healthcare,Listed,43,54,71,57,Adequate
Minda Corporation Limited,Auto Ancillary,Listed,36,47,68,52,Adequate
Mindspace Business Parks REIT (Mindspace REIT),REIT,Listed,37,31,44,38,Below Average
MindTree Limited,IT,Listed,83,69,74,76,Leadership
Mishra Dhatu Nigam Limited,Metal,Listed,27,42,53,41,Below Average
MM Forgings Limited,Auto Ancillary,Listed,36,42,61,48,Adequate
Motilal Oswal Financial Services Limited,Financial Services,Listed,49,59,72,61,Strong
Motilal Oswal Home Finance Limited,Lending,Unlisted,63,51,59,58,Adequate
Mphasis Limited,IT,Listed,60,57,69,63,Strong
MPS Limited,IT,Listed,45,48,70,55,Adequate
MRF Limited,Tyre,Listed,34,49,64,49,Adequate
Mrs.Bectors Food Specialities Limited,FMCG,Listed,38,48,74,55,Adequate
MTAR Technologies Limited,Industrial and capital goods,Listed,34,48,78,55,Adequate
Multi Commodity Exchange of India Limited,Financial Services,Listed,44,41,77,56,Adequate
Muthoot Finance Limited,Lending,Listed,64,63,72,67,Strong
Nabha Power Limited,Power Thermal,Unlisted,23,34,61,41,Below Average
Narayana Hrudayalaya Limited,Healthcare,Listed,39,46,70,53,Adequate
Natco Pharma Limited,Pharmaceuticals,Listed,54,68,62,61,Strong
National Aluminium Company Limited,Metal,Listed,41,54,59,51,Adequate
National Bank For Agriculture and Rural Development,DFI-Unlisted,Listed,67,58,45,56,Adequate
National Cooperative Development Corporation,DFI-Unlisted,Unlisted,62,39,32,44,Below Average
National Housing Bank,DFI-Unlisted,Unlisted,62,46,48,52,Adequate
Navin Fluorine International Limited,Chemical,Listed,29,52,64,49,Adequate
Navneet Education Limited,Education & Publishing,Listed,49,49,64,55,Adequate
Nayara Energy Limited,Oil and Gas - OMC,Unlisted,26,50,50,42,Below Average
Nazara Technologies Limited,Internet,Listed,49,48,70,57,Adequate
NBCC (India) Limited,Construction EPC,Listed,31,47,66,49,Adequate
NCC Limited,Construction EPC,Listed,30,36,51,40,Below Average
NCL Industries Limited,Cement,Listed,26,30,70,45,Below Average
Neogen Chemicals Limited,Chemical,Listed,25,45,65,46,Adequate
Nestle India Limited,FMCG,Listed,48,56,75,60,Adequate
Network18 Media and Investments Limited,Media,Listed,42,47,67,54,Adequate
Newgen Software Technologies Limited,IT,Listed,45,54,73,59,Adequate
NHPC Limited,Power Renewable,Listed,65,64,56,61,Strong
Nilkamal Limited,Consumer Products,Listed,34,45,62,48,Adequate
Nippon Life India Asset Management Limited,Financial Services,Listed,47,47,69,55,Adequate
NLC India Limited,Power Thermal,Listed,30,48,70,51,Adequate
NRB Bearings Limited,Auto Ancillary,Listed,34,42,72,51,Adequate
NTPC Limited,Power Thermal,Listed,45,63,66,58,Adequate
Nuclear Power Corporation of India Limited,Power Renewable,Unlisted,50,41,66,54,Adequate
Nuvoco Vistas Corporation Limited,Cement,Listed,28,51,59,46,Adequate
Oberoi Realty Limited,Real Estate,Listed,46,46,64,53,Adequate
Oil India Limited,Oil & Gas - E&P,Listed,35,55,61,51,Adequate
One 97 Communications Limited,Financial Services,Listed,41,37,50,43,Below Average
Oracle Financial Services Software Limited,IT,Listed,42,58,74,59,Adequate
Orient Cement Limited,Cement,Listed,36,45,77,54,Adequate
Orient Electric Limited,Consumer electricals,Listed,33,46,77,54,Adequate
Oriental Carbon and Chemicals Limited,Chemical,Listed,24,38,61,42,Below Average
Page Industries Limited,Consumer Products,Listed,58,51,62,58,Adequate
Panatone Finvest Limited,Holding,Unlisted,68,63,45,57,Adequate
Paras Defence and Space Technologies Limited,Industrial and capital goods,Listed,33,37,59,44,Below Average
Patanjali Foods Limited,FMCG,Listed,38,46,61,49,Adequate
PB Fintech Limited,Financial Services,Listed,41,45,54,47,Adequate
PCBL Limited,Chemical,Listed,48,43,66,54,Adequate
Persistent Systems Limited,IT,Listed,54,60,74,64,Strong
Petronet LNG Limited,Oil and Gas - Gas,Listed,34,50,70,52,Adequate
Pfizer Limited,Pharmaceuticals,Listed,37,46,68,51,Adequate
Phoenix Mills Limited,Real Estate,Listed,48,48,62,54,Adequate
PI Industries Limited,Chemical,Listed,49,54,69,58,Adequate
Pidilite Industries Limited,Chemical,Listed,53,57,69,61,Strong
Piramal Capital and Housing Finance Limited,Lending,Unlisted,59,53,34,48,Adequate
Piramal Enterprises Limited,Lending,Listed,57,50,64,58,Adequate
Pitti Engineering Limited,Industrial and capital goods,Listed,34,39,64,47,Adequate
PNB Housing Finance Limited,Lending,Listed,62,51,70,62,Strong
PNC Infratech Limited,Road Infrastructure,Listed,20,41,61,42,Below Average
Polycab India Limited,Consumer electricals,Listed,41,56,68,56,Adequate
Power Finance Corporation Limited,DFI-Listed,Listed,46,68,62,58,Adequate
Power Grid Corporation of India Limited,Power T&D,Listed,56,58,62,59,Adequate
Power Mech Projects Limited,Construction EPC,Listed,30,44,62,46,Adequate
Premier Explosives Limited,Industrial and capital goods,Listed,32,37,63,46,Adequate
Prestige Estates Projects Limited,Real Estate,Listed,38,46,60,49,Adequate
Prince Pipes and Fittings Limited,Building material,Listed,41,41,71,53,Adequate
Prism Johnson Limited,Cement,Listed,45,44,68,54,Adequate
Procter & Gamble Health Limited,FMCG,Listed,41,46,76,56,Adequate
Procter and Gamble Hygiene and Health Care Limited,FMCG,Listed,46,43,70,55,Adequate
Pune Solapur Expressways Private Limited,Road Infrastructure,Unlisted,20,26,39,29,Weak
Punjab and Sind Bank,Lending,Listed,62,61,54,59,Adequate
Punjab National Bank,Lending,Listed,57,62,52,56,Adequate
PVR Limited,Media,Listed,47,45,58,50,Adequate
Quess Corp Limited,Staffing services,Listed,52,51,68,58,Adequate
Radico Khaitan Limited,FMCG,Listed,47,37,67,52,Adequate
Railtel Corporation of India Limited,Telecom,Listed,35,43,64,48,Adequate
Rainbow Childrens Medicare Limited,Healthcare,Listed,38,43,61,48,Adequate
Rajratan Global Wire Limited,Metal,Listed,27,38,69,46,Adequate
Rallis India Limited,Chemical,Listed,43,61,69,58,Adequate
Ramco Systems Limited,IT,Listed,44,61,71,59,Adequate
Ratnamani Metals and Tubes Limited,Metal,Listed,28,42,60,44,Below Average
RBL Bank Limited,Lending,Listed,69,62,60,63,Strong
REC Limited,DFI-Listed,Listed,49,66,61,58,Adequate
Redington Limited,Logistics,Listed,36,49,69,52,Adequate
Relaxo Footwears Limited,Consumer Products,Listed,37,48,65,51,Adequate
Reliance Industries Limited,Diversified,Listed,44,67,73,61,Strong
Reliance Jio Infocomm Limited,Telecom,Unlisted,48,23,35,37,Below Average
Reliance Power Limited,Power Thermal,Listed,24,33,51,37,Below Average
Reliance Retail Ventures Limited,Multi Brand retail,Unlisted,31,41,50,41,Below Average
Repco Home Finance Limited,Lending,Listed,62,45,71,62,Strong
Restaurant Brands Asia Limited,Food Retail,Listed,33,42,74,52,Adequate
RHI Magnesita India Limited,Industrial and capital goods,Listed,36,48,64,50,Adequate
Rites Limited,Construction EPC,Listed,31,59,71,54,Adequate
Rolex Rings Limited,Auto Ancillary,Listed,36,37,50,42,Below Average
Rossari Biotech Limited,Chemical,Listed,27,47,69,49,Adequate
S Chand and Company Limited,Education & Publishing,Listed,46,47,70,56,Adequate
Sadbhav Engineering Limited,Construction EPC,Listed,30,34,62,44,Below Average
Sadbhav Infrastructure Project Limited,Road Infrastructure,Listed,20,41,54,38,Below Average
Sagar Cements Limited,Cement,Listed,49,54,72,60,Adequate
Samvardhana Motherson International Limited,Auto Ancillary,Listed,39,59,64,54,Adequate
Sanofi India Limited,Pharmaceuticals,Listed,36,49,69,53,Adequate
Sapphire Foods India Limited,Food Retail,Listed,29,29,60,42,Below Average
Savita Oil Technologies Limited,Lubricants,Listed,32,44,67,49,Adequate
SBI Cards and Payment Services Limited,Financial Services,Listed,48,60,69,60,Adequate
SBI Life Insurance Company Limited,Insurance,Listed,43,57,67,56,Adequate
Schaeffler India Limited,Auto Ancillary,Listed,50,46,69,57,Adequate
Shaily Engineering Plastics Limited,Industrial and capital goods,Listed,34,44,68,50,Adequate
Sharda Cropchem Limited,Chemical,Listed,22,42,66,44,Below Average
Sharda Motor Industries Limited,Auto Ancillary,Listed,35,39,71,51,Adequate
Sheela Foam Limited,Consumer Products,Listed,35,47,64,49,Adequate
Shree Cement Limited,Cement,Listed,54,58,69,61,Strong
Shriram City Union Finance Limited,Lending,Listed,62,62,69,65,Strong
Shriram Finance Limited,Lending,Listed,57,64,71,64,Strong
Siemens Limited,Industrial and capital goods,Listed,46,54,69,57,Adequate
Sikka Ports & Terminals Limited,Ports,Unlisted,20,32,53,37,Below Average
Simplex Infrastructures Limited,Construction EPC,Listed,30,37,40,36,Below Average
SJVN Limited,Power Renewable,Listed,61,55,66,61,Strong
SKF India Limited,Industrial and capital goods,Listed,52,54,63,57,Adequate
Small Industries Development Bank of India,DFI-Unlisted,Unlisted,62,56,43,53,Adequate
Sobha Limited,Real Estate,Listed,35,46,69,51,Adequate
Solar Industries India Limited,Industrial and capital goods,Listed,50,40,72,56,Adequate
Solara Active Pharma Sciences Limited,Pharmaceuticals,Listed,34,56,74,56,Adequate
Sona BLW Precision Forgings Limited,Auto Ancillary,Listed,45,41,71,55,Adequate
Sonata Software Limited,IT,Listed,44,48,71,56,Adequate
Sp Jammu Udhampur Highway Limited,Road Infrastructure,Unlisted,20,29,41,30,Weak
SpiceJet Limited,Airlines,Listed,33,41,63,47,Adequate
Star Cement Limited,Cement,Listed,29,43,56,43,Below Average
State Bank of India,Lending,Listed,61,68,75,68,Strong
Steel Authority of India Limited,Metal,Listed,48,65,68,60,Adequate
Sterling And Wilson Renewable Energy Limited,Construction EPC,Listed,32,41,53,43,Below Average
Sterlite Technologies Limited,Industrial and capital goods,Listed,53,45,71,58,Adequate
Strides Pharma Science Limited,Pharmaceuticals,Listed,45,53,68,56,Adequate
Subros Limited,Auto Ancillary,Listed,35,48,67,51,Adequate
Sudarshan Chemical Industries Limited,Chemical,Listed,26,39,61,43,Below Average
Sumitomo Chemical India Limited,Chemical,Listed,33,44,69,50,Adequate
Sun Pharmaceutical Industries Limited,Pharmaceuticals,Listed,55,60,50,54,Adequate
Sun TV Network Limited,Media,Listed,41,49,57,50,Adequate
Sundaram Finance Limited,Lending,Listed,56,57,69,62,Strong
Sundaram Home Finance Limited,Lending,Unlisted,62,50,60,58,Adequate
Sundaram-Clayton Limited,Auto Ancillary,Listed,38,46,64,50,Adequate
Sundram Fasteners Limited,Auto Ancillary,Listed,41,48,67,53,Adequate
Suprajit Engineering Limited,Auto Ancillary,Listed,34,40,70,50,Adequate
Suven Pharmaceuticals Limited,Pharmaceuticals,Listed,34,52,66,51,Adequate
Swaraj Engines Limited,Auto Ancillary,Listed,34,47,64,49,Adequate
Symphony Limited,Consumer electricals,Listed,34,44,69,50,Adequate
Syngene International Limited,Pharmaceuticals,Listed,45,63,79,63,Strong
Talwandi Sabo Power Limited,Power Thermal,Unlisted,28,47,60,46,Adequate
Tamil Nadu Newsprint and Papers Limited,Paper,Listed,36,52,71,54,Adequate
Tanla Platforms Limited,IT,Listed,44,44,71,55,Adequate
Tata Capital Financial Services Limited,Lending,Unlisted,59,54,61,59,Adequate
Tata Capital Housing Finance Limited,Lending,Unlisted,62,48,62,59,Adequate
Tata Capital Limited,Holding,Unlisted,60,52,59,57,Adequate
Tata Chemicals Limited,Chemical,Listed,50,52,70,59,Adequate
Tata Communications Limited,Telecom,Listed,68,63,70,68,Strong
Tata Consultancy Services Limited,IT,Listed,70,66,78,72,Leadership
Tata Consumer Products Limited,FMCG,Listed,60,53,82,67,Strong
Tata Elxsi Limited,IT,Listed,43,62,75,61,Strong
Tata Housing Development Company Limited,Real Estate,Unlisted,34,29,55,41,Below Average
Tata Metaliks Limited,Metal,Listed,40,55,71,56,Adequate
Tata Motors Finance Limited,Lending,Unlisted,61,55,68,62,Strong
Tata Motors Finance Solutions Limited,Lending,Unlisted,61,46,66,59,Adequate
Tata Motors Limited,Auto OEM,Listed,52,56,73,62,Strong
Tata Power Renewable Energy Limited,Power Renewable,Unlisted,51,46,58,53,Adequate
Tata Projects Limited,Construction EPC,Unlisted,34,44,48,42,Below Average
Tata Realty and Infrastructure Limited,Real Estate,Unlisted,35,27,52,40,Below Average
Tata Sons Private Limited,Holding,Unlisted,51,55,58,55,Adequate
Tata Steel Limited,Metal,Listed,51,62,71,62,Strong
Tata Steel Long Products Limited,Metal,Listed,44,52,75,58,Adequate
Tata Teleservices (Maharashtra) Limited,Telecom,Listed,36,44,69,51,Adequate
Tata Teleservices Limited,Telecom,Unlisted,37,29,60,44,Below Average
Tatva Chintan Pharma Chem Limited,Chemical,Listed,24,36,59,41,Below Average
TCI Express Limited,Logistics,Listed,36,43,67,50,Adequate
TeamLease Services Limited,Staffing services,Listed,41,48,75,57,Adequate
Tech Mahindra Limited,IT,Listed,75,60,78,72,Leadership
Techno Electric And Engineering Company Limited,Heavy Engineering,Listed,33,44,58,46,Adequate
Texmaco Rail & Engineering Limited,Heavy Engineering,Listed,34,37,64,47,Adequate
The Anup Engineering Limited,Heavy Engineering,Listed,34,38,68,49,Adequate
The Federal Bank Limited,Lending,Listed,58,62,76,66,Strong
The Great Eastern Shipping Company Limited,Shipping,Listed,36,42,68,51,Adequate
The India Cements Limited,Cement,Listed,28,41,46,39,Below Average
The Indian Hotels Company Limited,Hotel,Listed,47,54,67,57,Adequate
The Karur Vysya Bank Limited,Lending,Listed,60,68,72,67,Strong
The Ramco Cements Limited,Cement,Listed,39,47,66,52,Adequate
The Supreme Industries Limited,Consumer Products,Listed,36,38,71,50,Adequate
The Tata Power Company Limited,Power Thermal,Listed,59,60,73,65,Strong
Thermax Limited,Heavy Engineering,Listed,43,53,69,56,Adequate
Thyrocare Technologies Limited,Healthcare,Listed,39,52,64,52,Adequate
Time Technoplast Limited,Industrial and capital goods,Listed,33,39,67,48,Adequate
Timken India Limited,Industrial and capital goods,Listed,35,41,74,52,Adequate
Titagarh Wagons Limited,Heavy Engineering,Listed,34,45,73,53,Adequate
Titan Company Limited,Consumer Products,Listed,46,58,67,57,Adequate
TMF Holdings Limited,Holding,Unlisted,61,52,64,60,Adequate
Torrent Pharmaceuticals Limited,Pharmaceuticals,Listed,56,63,65,61,Strong
Torrent Power Limited,Power T&D,Listed,43,55,68,56,Adequate
Transport Corporation of India Limited,Logistics,Listed,37,44,66,50,Adequate
Trent Limited,Multi Brand retail,Listed,35,45,67,50,Adequate
Triveni Turbine Limited,Industrial and capital goods,Listed,35,43,71,51,Adequate
TTK Prestige Limited,Consumer Products,Listed,38,47,63,50,Adequate
Tube Investments Of India Limited,Auto Ancillary,Listed,36,48,76,55,Adequate
TV Today Network Limited,Media,Listed,43,52,65,54,Adequate
TVS Motor Company Limited,Auto OEM,Listed,51,49,74,59,Adequate
UCO Bank,Lending,Listed,48,62,58,55,Adequate
Ujjivan Small Finance Bank Limited,Lending,Listed,62,59,68,64,Strong
UltraTech Cement Limited,Cement,Listed,48,61,71,60,Adequate
Unichem Laboratories Limited,Pharmaceuticals,Listed,32,56,67,52,Adequate
Union Bank of India,Lending,Listed,52,66,57,57,Adequate
United Breweries Limited,FMCG,Listed,47,38,65,52,Adequate
United Spirits Limited,FMCG,Listed,50,46,71,57,Adequate
Uno Minda Limited,Auto Ancillary,Listed,39,47,68,53,Adequate
UPL Limited,Chemical,Listed,40,59,61,53,Adequate
UTI Asset Management Company Limited,Financial Services,Listed,51,57,74,62,Strong
V Mart Retail Limited,Multi Brand retail,Listed,39,42,79,56,Adequate
Vardhman Textiles Limited,Textiles,Listed,40,43,61,49,Adequate
Varroc Engineering Limited,Auto Ancillary,Listed,34,53,63,50,Adequate
Varun Beverages Limited,FMCG,Listed,42,39,65,51,Adequate
Vedant Fashions Limited,Consumer Products,Listed,31,37,56,43,Below Average
Vedanta Limited,Metal,Listed,42,56,58,52,Adequate
Vesuvius India Limited,Industrial and capital goods,Listed,40,41,63,49,Adequate
V-Guard Industries Limited,Consumer electricals,Listed,36,45,76,54,Adequate
Vinati Organics Limited,Chemical,Listed,26,41,58,43,Below Average
VIP Industries Limited,Consumer Products,Listed,36,44,66,50,Adequate
Vodafone Idea Limited,Telecom,Listed,41,48,52,47,Adequate
Voltamp Transformers Limited,Industrial and capital goods,Listed,34,36,67,48,Adequate
Voltas Limited,Consumer Durable,Listed,58,56,75,64,Strong
VRL Logistics Limited,Logistics,Listed,40,45,60,49,Adequate
VST Industries Limited,FMCG,Listed,38,40,64,49,Adequate
Walwhan Renewable Energy Limited,Power Renewable,Unlisted,50,49,58,53,Adequate
Welspun India Limited,Textiles,Listed,58,59,70,63,Strong
Westlife Development Limited,Food Retail,Listed,34,44,64,49,Adequate
Wheels India Limited,Auto Ancillary,Listed,35,50,66,51,Adequate
Whirlpool of India Limited,Consumer Durable,Listed,41,48,73,55,Adequate
Wipro Limited,IT,Listed,75,64,79,74,Leadership
YES Bank Limited,Lending,Listed,64,66,59,62,Strong
Zee Entertainment Enterprises Limited,Media,Listed,43,50,55,50,Adequate
Zensar Technologies Limited,IT,Listed,76,53,73,69,Strong
ZF Commercial Vehicle Control Systems India Limited,Auto Ancillary,Listed,45,57,64,56,Adequate
Zomato Limited,Internet,Listed,46,41,57,49,Adequate
Zydus Lifesciences Limited,Pharmaceuticals,Listed,33,60,69,54,Adequate
Zydus Wellness Limited,FMCG,Listed,39,40,73,53,Adequate